,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W049240,27 Mar 2025,KY20,Heroin,Not Stated,Brown,Powder,Smoked,Not Stated,"Paracetamol, Noscapine, Caffeine, 6-MAM","Etonitazene, Heroin, 6-Acetylcodeine, Papaverine",56.116666666666674,-3.2097
000232543,27 Mar 2025,G42,Heroin,Not Stated,Brown,Powder,Not Stated,"Increased Energy, Increased Confidence, Increased Stamina, Increased Strength, Paranoia, Confusion, Violence/Aggression, Suicidal Ideation","Heroin, Noscapine, Paracetamol, Caffeine","6-MAM, Papaverine",55.8322,-4.2576
000232978,27 Mar 2025,CF82,Morphine,Morphine sulphate,Green,Tablet,Oral,"Pain Relief, Relaxed, Suicidal Ideation",Morphine,,51.648316666666666,-3.2390666666666665
W063285,27 Mar 2025,B18,Heroin,Not Stated,"White, Brown",Powder,Smoked,"Euphoria, Relaxed, Nausea","Noscapine, Heroin","6-Acetylcodeine, 6-MAM, Papaverine, Paracetamol, Caffeine",52.4814,-1.8998
W062909,27 Mar 2025,M50,Oxycontin,Not Stated,,Tablet,Oral,"Euphoria, Relaxed",Oxycodone,,53.4767,-2.2932
W063129,20 Mar 2025,YO13,Morphine tablets,Numorf-30 Morphine IP,White,Tablet,Not Stated,Not Stated,Pregabalin,,54.288025000000005,-0.5161100000000001
W063215,20 Mar 2025,SO14,Heroin,Mo's Dark,Brown,Powder,Smoked,No Effect,"Noscapine, Heroin, Paracetamol","6-MAM, 6-Acetylcodeine, Caffeine, Papaverine",50.911,-1.392
W063268,20 Mar 2025,SG1,Heroin,Not Stated,Brown,Powder,Smoked,No Effect,No Active Component Identified,,51.9022,-0.2026
000234029,20 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Smoked,Relaxed,6-MAM,"Heroin, Papaverine",51.5877,-2.9984
000234038,20 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Smoked,Relaxed,No Active Component Identified,,51.5877,-2.9984
W063051,20 Mar 2025,DY4,Heroin,Not Stated,Brown,Powder,Intravenous,"Increased Strength, Auditory Hallucinations, Visual Hallucinations, Breathlesness, Vomiting, Paranoia, Memory Loss, Loss of consciousness","Heroin, 6-MAM, 6-Acetylcodeine, Noscapine",Papaverine,52.529599999999995,-2.0677
000233054,20 Mar 2025,G72,heroin,Not Stated,Brown,Powder,Smoked,"Increased Confidence, Visual Hallucinations, Relaxed, Confusion",No Active Component Identified,,55.80098,-4.12986
W061976,20 Mar 2025,EH22,Heroin,Sample A,Grey,Powder,Intravenous,Not Stated,No Active Component Identified,,55.90278333333333,-3.078175
W063128,20 Mar 2025,DL78,Tramadol 50mg,Tramadol Hydrochloride capsule 50mg,"Green, Yellow",Tablet,Oral,"Increased Energy, Increased Confidence, Increased Stamina, Paranoia, Memory Loss, Confusion",Tramadol,,54.331325,-1.4880166666666668
000233925,20 Mar 2025,CF83,Heroin,Not Stated,Brown,Powder,Smoked,"Relaxed, Irregular Heartbeat, Nausea, Agitation","Noscapine, Heroin, Paracetamol, Papaverine, Caffeine","6-MAM, 6-Acetylcodeine",51.59288333333333,-3.2333833333333337
W052806,20 Mar 2025,AB16,Heroin,Not Stated,Brown,Powder,Smoked,"Increased Strength, Breathlesness, Irregular Heartbeat","Paracetamol, Noscapine, Caffeine, 6-MAM","6-Acetylcodeine, Papaverine, Etonitazene, Phenacetin",57.16,-2.1567
W062265,20 Mar 2025,PL25,Heroin,Heroin Trillogy,"Orange, White",Powder,Smoked,"Euphoria, Increased Confidence, Increased Energy, Increased Strength, Relaxed","Heroin, Noscapine, 6-MAM","Papaverine, Caffeine",50.3372,-4.75845
W062643,18 Mar 2025,FK10,Heroin,Not Stated,Brown,Powder,Intravenous,"Relaxed, Memory Loss","Noscapine, Heroin, Paracetamol, Caffeine, 6-MAM","6-Acetylcodeine, Papaverine",56.10687777777778,-3.7534
W062648,18 Mar 2025,OX1,Heroin,Not Stated,Brown,Powder,Intravenous,"Confusion, Loss of consciousness","Noscapine, Heroin, 6-MAM, Paracetamol","6-Acetylcodeine, Papaverine",51.72478,-1.275
W062647,18 Mar 2025,OX11,Heroin,Not Stated,Brown,Solid,Intravenous,"Enhanced Senses, Memory Loss, Confusion, Loss of consciousness, Agitation, Depression",No Active Component Identified,,51.58721666666667,-1.2355166666666666
000234049,12 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Intravenous,"Euphoria, Relaxed",Noscapine,,51.5877,-2.9984
000234048,12 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Intravenous,"Euphoria, Relaxed",Noscapine,"6-MAM, Paracetamol",51.5877,-2.9984
W062813,12 Mar 2025,TR25,Buprehorphine,Not Stated,White,Powder,Not Stated,Not Stated,Buprenorphine,,49.9642,-6.2933
W062810,12 Mar 2025,TR25,Oxycodone,Not Stated,White,Powder,Not Stated,Not Stated,Oxycodone,,49.9642,-6.2933
W062789,12 Mar 2025,TS18,Heroin,Not Stated,"Brown, Brown",Powder,Smoked,"Relaxed, Breathlesness","Paracetamol, Noscapine, Heroin",6-MAM,54.5613,-1.3243
000234047,12 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Not Stated,"Euphoria, Relaxed",Noscapine,"6-MAM, Heroin, Paracetamol",51.5877,-2.9984
W062874,11 Mar 2025,EH52,Heroin,Not Stated,Brown,Powder,Intravenous,"Euphoria, Relaxed","Noscapine, Paracetamol, Heroin, Caffeine, 6-MAM","Thebacon, Etonitazene, Papaverine, Morphine",55.9358,-3.4882625
000234050,11 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Intravenous,"Euphoria, Relaxed",Noscapine,6-MAM,51.5877,-2.9984
000234051,11 Mar 2025,NP20,Heroin,Not Stated,Brown,Powder,Smoked,"Euphoria, Relaxed",Cocaine,Phenacetin,51.5877,-2.9984
W062858,11 Mar 2025,SE17,Heroin,Not Stated,White,Granules,Not Stated,Not Stated,Unable to identify,,51.48563333333333,-0.1028333333333333
000233672,11 Mar 2025,CF10,Heroin,Not Stated,Brown,Solid,Not Stated,Not Stated,No Active Component Identified,,51.48,-3.18
W062860,11 Mar 2025,CF44,Heroin,Not Stated,Brown,Solid,Intravenous,"Increased Energy, Increased Confidence, Relaxed, Loss of consciousness","Noscapine, Heroin, Paracetamol","Caffeine, 6-MAM, Papaverine, Thebacon",51.7327125,-3.48293125
W062735,11 Mar 2025,YO10,Tapentadol,Tapentadol Aspadol,Orange,Tablet,Not Stated,Not Stated,Tapentadol,,53.9576,-1.0827
W062814,11 Mar 2025,YO10,Oxycodone,Oxycontin Mundipharma,"Green, White",Tablet,Snort / Sniff,No Effect,"N,N-dimethyletonitazene",,53.9576,-1.0827
000231567,04 Mar 2025,NP20,oxycontin,Not Stated,"Colourless, White",Liquid,Oral,"Increased Confidence, Relaxed, Irregular Heartbeat, Pain Relief",Oxycodone,,51.5877,-2.9984
W062672,03 Mar 2025,SK14,Codeine,Codeine phosphate,White,Tablet,Not Stated,Not Stated,Codeine,,53.45065,-2.04802
W062671,03 Mar 2025,SK14,Codeine,Codeine phosphate,White,Tablet,Not Stated,Not Stated,Codeine,,53.45065,-2.04802
W062456,25 Feb 2025,SR3,Heroin,Superfast UK,Brown,Powder,Not Stated,Not Stated,"Paracetamol, Noscapine, Heroin",Papaverine,54.874233333333336,-1.4153666666666669
W062537,25 Feb 2025,LS27,Dihydrocodeine,Dihydrocodeine,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,53.753566666666664,-1.6059333333333334
W062538,25 Feb 2025,LS27,Dihydrocodeine,Dihydrocodeine,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,53.753566666666664,-1.6059333333333334
W062444,25 Feb 2025,EH52,Heroin,Not Stated,Brown,Powder,Intravenous,Euphoria,No Active Component Identified,,55.9358,-3.4882625
W060177,25 Feb 2025,AB41,Heroin,Afghan Heroin,"Brown, Black",Powder,Not Stated,Not Stated,No Active Component Identified,,57.35964615384615,-2.199930769230769
W062578,28 Feb 2025,PH1,Heroin,Not Stated,Brown,Powder,Smoked,"Relaxed, Nausea, Vomiting, Confusion","Paracetamol, Caffeine, Noscapine, Heroin","6-MAM, n-desethyl etonitazene, Etonitazene, Papaverine",56.43174736842105,-3.4980552631578945
000233826,28 Feb 2025,NP4,Morphine,Not Stated,"White, Purple",Capsule,Not Stated,Not Stated,Morphine,,51.718515789473685,-3.030521052631579
W062423,25 Feb 2025,EH52,heroin,Not Stated,Brown,Powder,Intravenous,Euphoria,No Active Component Identified,,55.9358,-3.4882625
W060178,25 Feb 2025,AB41,Heroin,Turkish Heroin,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, 6-Acetylcodeine","6-MAM, Papaverine",57.35964615384615,-2.199930769230769
W062421,25 Feb 2025,CH36,Tapentadol,Tapentadol,Orange,Tablet,Not Stated,Not Stated,Tapentadol,,53.154448571428574,-2.80734
W062420,25 Feb 2025,CH36,Tramadol,Tramadol Hydrochloride,Yellow,Capsule,Not Stated,Not Stated,Tramadol,,53.154448571428574,-2.80734
W062207,25 Feb 2025,PL4,Dihdrocodeine 90mg,Prolong rebase 90mg,White,Tablet,Oral,"Increased Energy, Relaxed, Vomiting",Dihydrocodeine,,50.3715,-4.143
000233928,25 Feb 2025,CF83,Heroin,Not Stated,"White, Brown",Solid,Smoked,"Relaxed, Loss of consciousness",6-MAM,"Heroin, Thebacon, Paracetamol, Caffeine, Papaverine, Morphine, Noscapine",51.59288333333333,-3.2333833333333337
W062309,25 Feb 2025,KA27,Tapentadol,Etol 100 tapentadol ,Orange,Tablet,Not Stated,"Euphoria, Increased Confidence, Relaxed, Nausea, Memory Loss, Confusion, Agitation",Tapentadol,,55.560207894736834,-5.2153447368421055
W062173,25 Feb 2025,L10,Heroin,Not Stated,Brown,Solid,Smoked,"Euphoria, Breathlesness, Vomiting","Noscapine, Heroin, 6-MAM","Papaverine, 6-Acetylcodeine",53.4754,-2.952
W062268,25 Feb 2025,CF5,Heroin,Not Stated,Brown,Powder,Snort / Sniff,"Euphoria, Relaxed, Nausea","Noscapine, Heroin, Paracetamol, Caffeine","Papaverine, 6-Acetylcodeine, 6-MAM",51.471875,-3.275816666666667
W062358,25 Feb 2025,,Heroin,Afgan dream cream,White,Powder,Intravenous,Not Stated,"Heroin, 6-MAM, Noscapine, 6-Acetylcodeine",Papaverine,0,0
W062430,25 Feb 2025,SN5,Dihydrocodeine,Workhard UK Dihydrocodeine,,Tablet,Not Stated,Not Stated,Dihydrocodeine,,51.57998,-1.85634
W062429,25 Feb 2025,SN5,Tapentadol,Royal 225 apple Tepentadol and Carisoprodol,Red,Tablet,Not Stated,Not Stated,Tapentadol,Carisoprodol,51.57998,-1.85634
W062427,25 Feb 2025,SN5,Dihydocodeine,Dihydrocodeine -accord,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,51.57998,-1.85634
W062182,18 Feb 2025,PE37,Oxycodone,GL pharma,Green,Tablet,Snort / Sniff,"Euphoria, Increased Confidence, Empathy, Relaxed, Nausea, Loss of consciousness",Oxycodone,,52.62712857142857,0.7206
W062296,18 Feb 2025,BS1,Heroin,Tril H,Brown,Powder,Not Stated,Not Stated,"Heroin, Noscapine, 6-MAM, 6-Acetylcodeine",Papaverine,51.4552,-2.5966
W062133,18 Feb 2025,CH5,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, 6-MAM, Papaverine","6-Acetylcodeine, Paracetamol",53.19930000000001,-3.03614
W062075,17 Feb 2025,HP3,tramadol,Not Stated,White,Tablet,Not Stated,Not Stated,Tramadol,,51.731966666666665,-0.4895
W062198,17 Feb 2025,EH47,HEROIN,Not Stated,Brown,Powder,Intravenous,Loss of consciousness,"Paracetamol, Noscapine, 6-MAM, Caffeine",,55.85647142857143,-3.669085714285714
W062121,17 Feb 2025,G14,HEROIN,Not Stated,Brown,Powder,Snort / Sniff,"Visual Hallucinations, Diarrhoea","Paracetamol, Caffeine, Noscapine, 6-MAM, Phenacetin, Heroin",Papaverine,55.8805,-4.3509
W062248,17 Feb 2025,PL6,tapentadol Hydrochloride 200mg,Tapentradol Hydrochloride 200mg,White,Tablet,Oral,"Euphoria, Relaxed, Nausea, Memory Loss, Loss of consciousness",Tapentadol,,50.41898333333333,-4.113466666666667
W062055,12 Feb 2025,SE01,Dihydrocodeine,SEUK Dihdrocodeine,,,Not Stated,Not Stated,Dihydrocodeine,,,
W062006,12 Feb 2025,BR14,Tapentadol,Taoentadol Hydrochloride,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Increased Strength, Empathy, Visual Hallucinations, Relaxed, Agitation",Tapentadol,,51.4037,0.0305
000042543,12 Feb 2025,NP19,Lean Codeine and Promethazine,Codeien and Promethazine,"Colourless, Orange",Liquid,Oral,Relaxed,"Codeine, Promethazine",,51.5888,-2.9638
000231951,11 Feb 2025,SY16,Heroin,Heroin,Brown,Powder,Smoked,Not Stated,"Heroin, Noscapine, Caffeine, 6-Acetylcodeine, Paracetamol, 6-MAM",Papaverine,52.50787647058824,-3.3015823529411765
W061884,11 Feb 2025,YO10,Oxycodone,Oxylan 40mg GL Pharma,"White, Orange",Tablet,Snort / Sniff,Relaxed,Oxycodone,,53.9576,-1.0827
W061975,11 Feb 2025,EH21,Heroin,Not Stated,Brown,Powder,Intravenous,"Empathy, Relaxed, Loss of consciousness","Noscapine, Caffeine, Paracetamol, Heroin","Papaverine, 6-MAM, 6-Acetylcodeine",55.94169999999999,-3.0499
W061727,06 Feb 2025,WV1,Kratom,Not Stated,Green,Powder,Oral,"Euphoria, Increased Energy, Relaxed",Mitragynine,,52.58135,-2.11545
W061726,06 Feb 2025,WV1,Kratom,Not Stated,Green,Powder,Not Stated,"Euphoria, Increased Energy, Relaxed",Mitragynine,,52.58135,-2.11545
W061724,06 Feb 2025,WV1,Kratom,Not Stated,Green,Powder,Oral,"Euphoria, Increased Energy, Relaxed",Mitragynine,,52.58135,-2.11545
000234037,06 Feb 2025,NP20,Heroin,Not Stated,Brown,Granules,Not Stated,Not Stated,"Noscapine, Heroin","6-Acetylcodeine, 6-MAM, Papaverine, Paracetamol",51.5877,-2.9984
W061783,06 Feb 2025,BA20,Tapentadol,Not Stated,Orange,Tablet,Oral,"Relaxed, Nausea, Pain Relief",Tapentadol,,50.9416,-2.6321
000233524,04 Feb 2025,NP20,Heroin,Not Stated,"Grey, Brown",Solid,Not Stated,Not Stated,"Noscapine, Heroin, Paracetamol, 6-Acetylcodeine",Papaverine,51.5877,-2.9984
W061638,04 Feb 2025,G74,Dihydrocodeine,Not Stated,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,55.76583333333334,-4.1700333333333335
W061655,04 Feb 2025,W12,Tris pharma codeine and promethazine,Not Stated,Purple,Liquid,Oral,Relaxed,Codeine,Promethazine,51.505,-0.2211
W061725,04 Feb 2025,WV1,Kratom,Not Stated,Green,Powder,Oral,"Euphoria, Increased Energy, Relaxed",Mitragynine,,52.58135,-2.11545
W061523,30 Jan 2025,LL11,Heroin,Not Stated,Brown,Powder,Intravenous,"Relaxed, Nausea","Noscapine, Heroin, Caffeine, Paracetamol, Papaverine, 6-Acetylcodeine, 6-MAM",Dextromethorphan,53.064506666666674,-3.052973333333333
W061151,30 Jan 2025,SG12,Codeine phosphate,Not Stated,White,Tablet,Oral,"Nausea, Insomnia",Diclofenac,,51.819266666666664,-0.0074866666666666
W061601,30 Jan 2025,SG12,tapentadol,Not Stated,White,Tablet,Oral,"Nausea, Confusion",Tapentadol,,51.819266666666664,-0.0074866666666666
000038606,30 Jan 2025,NP16,Heroin,Not Stated,White,Solid,Intravenous,"Euphoria, Increased Confidence, Enhanced Senses, Relaxed","Noscapine, Heroin","6-MAM, Paracetamol, Papaverine, Caffeine, 6-Acetylcodeine",51.6409,-2.6768
W061685,30 Jan 2025,SE17,heroin,Not Stated,White,Powder,Not Stated,Not Stated,Ethylbromazolam,,51.48563333333333,-0.1028333333333333
W061680,30 Jan 2025,SE17,Heroin,Not Stated,Orange,Powder,Not Stated,Not Stated,Clobromazolam,"4-HO-MET, Lidocaine",51.48563333333333,-0.1028333333333333
W061681,30 Jan 2025,SE17,Heroin,Not Stated,Yellow,Powder,Not Stated,Not Stated,R-6890,,51.48563333333333,-0.1028333333333333
W061602,30 Jan 2025,SG12,Tramadol,Not Stated,White,Tablet,Oral,"Nausea, Memory Loss",Tramadol,,51.819266666666664,-0.0074866666666666
W061683,30 Jan 2025,SE17,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,Protodesnitazene,,51.48563333333333,-0.1028333333333333
W061551,29 Jan 2025,CH6,Oxycodone,Not Stated,White,Tablet,Not Stated,Not Stated,Oxycodone,,53.255125,-3.1489
W061549,29 Jan 2025,CH6,Heroin,Not Stated,Brown,Granules,Not Stated,Not Stated,"Noscapine, Heroin, Diazepam, 6-MAM, 6-Acetylcodeine, Paracetamol","Caffeine, Papaverine, Phenacetin",53.255125,-3.1489
W061085,29 Jan 2025,RG11,Promethazine HCl and Codeine Phosphate oral solution,Not Stated,Blue,Liquid,Not Stated,Not Stated,"Promethazine, Codeine",,51.4563,-0.9711
W061161,28 Jan 2025,AB42,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Paracetamol, Caffeine, Noscapine, 6-MAM, Heroin",,57.48231142857143,-1.924825714285714
000233841,28 Jan 2025,NP20,Crack/Heroin,Not Stated,,Powder,Smoked,Not Stated,"Heroin, Noscapine, 6-MAM",,51.5877,-2.9984
000234017,28 Jan 2025,NP20,Heroin,Not Stated,Brown,Granules,Smoked,"Relaxed, Breathlesness, Irregular Heartbeat, Nausea",6-MAM,,51.5877,-2.9984
W061473,28 Jan 2025,DH11,Oxycodone,Oxy-Protonitazene,Blue,Tablet,Not Stated,Not Stated,N-pyrrolidino isotonitazene,,54.77482,-1.56714
W061289,28 Jan 2025,TD9,Heroin,Not Stated,Brown,Solid,Intravenous,"Relaxed, Memory Loss, Loss of consciousness","Noscapine, Paracetamol, Caffeine, 6-MAM, Heroin",Papaverine,55.39354782608696,-2.707571739130435
W060145,28 Jan 2025,KA11,"Carisoprodol, aspirin, codeine phosphate",Carisoprodol pain-o-soma,White,Tablet,Oral,"Increased Confidence, Relaxed",Carisoprodol,,55.613125,-4.617725
100004196,28 Jan 2025,LL29,"Tramadol, pregabalin",Not Stated,White,Capsule,Oral,"Euphoria, Increased Confidence, Relaxed",Pregabalin,,53.283275,-3.6966
W061299,22 Jan 2025,BS6,Heroin,Not Stated,Brown,Powder,"Smoked, Snort / Sniff","Euphoria, Increased Libido, Relaxed, Nausea, Insomnia, Confusion","Noscapine, Paracetamol, Heroin","6-MAM, Papaverine",51.465599999999995,-2.599066666666667
W061323,22 Jan 2025,TS1,Gl oxycodone,Not Stated,Green,Tablet,Not Stated,Not Stated,Oxycodone,,54.5762,-1.2348
000230480,22 Jan 2025,NP20,Heroin,Not Stated,Brown,Solid,Intravenous,"Memory Loss, Loss of consciousness",Noscapine,"6-MAM, Heroin, Papaverine, 6-Acetylcodeine, Paracetamol",51.5877,-2.9984
000232687,22 Jan 2025,SY21,Kratom,Not Stated,Brown,Powder,Not Stated,Increased Energy,Mitragynine,,52.670813513513515,-3.1976945945945947
W060716,22 Jan 2025,CA28,Tramadol,Accord,"Green, Yellow",Capsule,Not Stated,Not Stated,Tramadol,,54.55781666666667,-3.5837
W061415,22 Jan 2025,LL13,Tramadol,Not Stated,,Capsule,Oral,Dizziness,Tramadol,,52.9917619047619,-2.9116809523809524
W061437,22 Jan 2025,OX18,Oxycodone,Not Stated,White,Powder,Not Stated,Not Stated,"Clonazolam, Flubromazolam, Flualprazolam",,51.7707,-1.6196000000000002
W061345,20 Jan 2025,BS5,Oxycodone HCl,Not Stated,Blue,Tablet,Not Stated,Not Stated,Oxycodone,,51.462,-2.5519
W061298,20 Jan 2025,GL53,Tapentadol,Asmanol,Orange,Tablet,Not Stated,Not Stated,Tapentadol,,51.8192,-2.05427
W060090,20 Jan 2025,NP12,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, Paracetamol, 6-MAM, Caffeine","Papaverine, 6-Acetylcodeine",51.6678,-3.2075
W061304,20 Jan 2025,IP27,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Paracetamol, Heroin, Caffeine, 6-MAM, Noscapine",,52.43953333333334,0.5987333333333333
W061170,20 Jan 2025,YO10,Codeine,Codeine phosphate BP,White,Tablet,Not Stated,Not Stated,Codeine,,53.9576,-1.0827
W061169,20 Jan 2025,YO10,Oxycodone,Not Stated,"Green, Yellow",Tablet,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Chest Pains",Oxycodone,,53.9576,-1.0827
W061292,20 Jan 2025,SA16,Opiates,Not Stated,"White, Red",Capsule,Oral,"Increased Energy, Increased Confidence, Breathlesness, Panic Attack, Agitation",Cocaine,"Noscapine, Heroin, Paracetamol, Caffeine, 6-MAM",51.68593333333333,-4.261566666666667
W061321,20 Jan 2025,EH54,Heroin,Not Stated,Brown,Powder,Smoked,Relaxed,"Paracetamol, Caffeine, Heroin, Noscapine","6-MAM, 6-Acetylcodeine, Papaverine",55.9029,-3.5226
W061284,17 Jan 2025,DN26,Promethazine + codeine syrup,Not Stated,Purple,Liquid,Not Stated,Not Stated,Promethazine,,53.5334,-1.1027
W061236,17 Jan 2025,NP21,Gl Oxycodone,Not Stated,Green,Tablet,Not Stated,Not Stated,Oxycodone,,,
W061019,16 Jan 2025,AB41,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, Diazepam, 6-MAM",6-Acetylcodeine,57.35964615384615,-2.199930769230769
W061104,16 Jan 2025,NP10,Dihydrocodeine,Accord ,White,Tablet,Oral,Relaxed,Dihydrocodeine,,51.5877,-2.9984
W061055,16 Jan 2025,EC4V,Heroin,Afghan heroin,Brown,Powder,Smoked,"Relaxed, Memory Loss, Confusion, Loss of consciousness","Heroin, Noscapine, 6-MAM, 6-Acetylcodeine","Diazepam, Paracetamol, Caffeine, Papaverine",51.5085,-0.1257
000233523,16 Jan 2025,NP20,Heroin,Not Stated,,Solid,Intravenous,Not Stated,"Noscapine, Paracetamol, Heroin, Caffeine, 6-MAM","Papaverine, 6-Acetylcodeine",51.5877,-2.9984
W060926,08 Jan 2025,IG11,Oxycodone,Mundipharma oxycontin 80mg,"Green, Grey",Tablet,Not Stated,Not Stated,"N,N-dimethyletonitazene",,51.5333,0.0833
W060865,08 Jan 2025,BR1,Kratom,Green leaf ,"Green, Brown",Plant Matter,Oral,"Euphoria, Increased Confidence, Relaxed, Nausea",Mitragynine,Tramadol,51.4037,0.0305
W060936,08 Jan 2025,LL61,Codeine Phospate,teva codeine phosphate,White,Tablet,Oral,"Euphoria, Increased Confidence",Codeine,,53.191199999999995,-4.267242857142857
000233525,08 Jan 2025,NP20,Heroin,Heroin,Brown,Powder,Not Stated,Not Stated,"Paracetamol, Noscapine, Caffeine, 6-MAM","Papaverine, Heroin",51.5877,-2.9984
W060991,08 Jan 2025,KT13,Dihydrocodeine,Dihydrocodeine,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,51.3722,-0.453
W061039,08 Jan 2025,WR14,Dihdydocodeine,Didydrocodeine,White,Tablet,Oral,No Effect,Dihydrocodeine,,52.095075,-2.327225
000233536,22 Sep 2025,NP16,HEROIN,Not Stated,,,Intravenous,Agitation,Cocaine,,51.6409,-2.6768
W069154,22 Sep 2025,FK10,Dihydrocodeine,dihydrocodeine ,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,56.10687777777778,-3.7534
W069054,18 Sep 2025,FK8,Heroin,Not Stated,Brown,Powder,Smoked,"Breathlesness, Loss of consciousness","Noscapine, Caffeine, Paracetamol, Heroin, 6-MAM","Papaverine, 6-Acetylcodeine, Ethylbromazolam",56.12892702702703,-4.228913513513514
W068915,15 Sep 2025,NG7,Tramadol ,Tramadol hycloride,"Orange, Green",Tablet,Not Stated,Not Stated,Tramadol,,52.9536,-1.1505
W068936,15 Sep 2025,WN5,Codeine Phospahte 15mg,teva codeine phosphate 15mg,White,Tablet,Not Stated,Not Stated,Codeine,,53.497899999999994,-2.7081
W068818,15 Sep 2025,G74,tapentadol,tapentadol,"Orange, White",Tablet,Not Stated,Not Stated,Tapentadol,,55.76583333333334,-4.1700333333333335
W068851,15 Sep 2025,EH47,Heroin,Not Stated,Brown,Powder,Smoked,"Empathy, Relaxed","MDMA, Paracetamol, Noscapine, Heroin","Caffeine, 6-MAM, Papaverine",55.85647142857143,-3.669085714285714
W068778,11 Sep 2025,AB42,Heroin/fentanyl,Not Stated,"Brown, Black",Powder,Smoked,Not Stated,Cocaine,,57.48231142857143,-1.924825714285714
W068634,11 Sep 2025,EH22,Heroin,Not Stated,Brown,Solid,"Smoked, Snort / Sniff, Intravenous","Breathlesness, Loss of consciousness","Noscapine, Heroin, Paracetamol, Caffeine, 6-MAM","6-Acetylcodeine, Metonitazene, Etonitazene, Papaverine",55.90278333333333,-3.078175
W068560,11 Sep 2025,PH1,Heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Caffeine, Paracetamol, Noscapine, Heroin","6-MAM, 6-Acetylcodeine, Papaverine, Metonitazene, Ethylbromazolam",56.43174736842105,-3.4980552631578945
W068630,11 Sep 2025,EH22,heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Noscapine, Paracetamol, Caffeine, 6-MAM, Heroin","Papaverine, 6-Acetylcodeine",55.90278333333333,-3.078175
W068712,09 Sep 2025,BN59,Dihydrocodeine,Not Stated,White,Tablet,Oral,"Relaxed, Memory Loss",Dihydrocodeine,,50.9140875,-0.25985
W068753,09 Sep 2025,B14,Codeine phosphate tablets,Crescent Pharma Codeine Phosphate,White,Tablet,Not Stated,Not Stated,Codeine,,52.4174,-1.8898
W068754,09 Sep 2025,B14,Dihydrocodeine continus,Dihydrocodeine Prolonged Release Tbalets,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,52.4174,-1.8898
000234324,09 Sep 2025,CF10,Heroin ,Not Stated,Brown,Solid,Intravenous,No Effect,"Noscapine, Heroin, Paracetamol, Caffeine, 6-Acetylcodeine","6-MAM, Papaverine",51.48,-3.18
000234325,09 Sep 2025,CF10,Heroin,Not Stated,Brown,Solid,Intravenous,"Euphoria, Nosebleeds, Agitation, Insomnia","Noscapine, Heroin, Paracetamol, Caffeine","6-Acetylcodeine, 6-MAM, Papaverine",51.48,-3.18
W068559,09 Sep 2025,EH32,heroin,Not Stated,"Red, Brown",Powder,Not Stated,Not Stated,"Heroin, Noscapine, Paracetamol, Caffeine, 6-MAM","6-Acetylcodeine, Papaverine",55.97811428571429,-2.9193571428571423
000236457,09 Sep 2025,NP4,heroin,Not Stated,"White, Yellow",Powder,Smoked,Not Stated,"Diazepam, Heroin, Noscapine, 6-MAM, Paracetamol","6-Acetylcodeine, Caffeine, Papaverine",51.718515789473685,-3.030521052631579
000234976,09 Sep 2025,CF41,heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Heroin, Noscapine, Paracetamol","6-MAM, Papaverine",51.6543,-3.4913
W068684,09 Sep 2025,BP80,Oxycodone 80mg Prolong release gearheadz,Oxydolor 80mg prolonged release,White,,Oral,Nausea,Oxycodone,,,
W068591,09 Sep 2025,EN89,Oxycodone HCL,GL Pharma Oxydolor 80mg,"White, Green",Tablet,Not Stated,Not Stated,Oxycodone,,51.6985,-0.03535
000237404,09 Sep 2025,NP20,Codeine,Not Stated,White,Tablet,Not Stated,Not Stated,"Paracetamol, Codeine",,51.5877,-2.9984
W068539,09 Sep 2025,G20,Heroin,heroin,Brown,Powder,Intravenous,Relaxed,"Noscapine, Heroin, Paracetamol, 6-Acetylcodeine, 6-MAM, Metonitazene",Papaverine,55.8906,-4.2904
