,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W075228,2026-03-26,CV2,galenika ksalol 1mg,galenika kslol 1mg,Black,Tablet,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Increased Strength, Relaxed",Alprazolam,,52.424525,-1.459175
W075325,2026-03-27,OX49,valium,valium,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.6433,-1.0045
W075296,2026-03-27,W36,Xanax (alpazolam),Xanax (aplazolam),Grey,Tablet,Oral,Not Stated,Alprazolam,,,
W075330,2026-03-31,PL15,Alprazolam,Alprazolam,"White, Green",Tablet,Oral,Not Stated,Alprazolam,,50.636073333333336,-4.411035
W075389,2026-03-31,CV32,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.303333333333335,-1.5231666666666666
W075376,2026-03-31,SR3,Diazepam,Sedil diazepam 5mg,Orange,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
000237709,2026-03-31,CF45,Valium,Valium 10mg,Blue,,Oral,Not Stated,Diazepam,,51.66452,-3.3537
W075455,2026-03-31,NP7,Xanax 500 micro,Xanax 500 mico viatris,Purple,Tablet,Not Stated,Not Stated,Alprazolam,,51.851292105263155,-3.0386236842105263
W075355,2026-03-31,KA18,valium,diazepam 10,Blue,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed, Memory Loss",Diazepam,,55.459129999999995,-4.2176599999999995
W075438,2026-04-01,B26,Xanax,Xanax/2 (chill pharma),White,Tablet,Not Stated,"Increased Confidence, Confusion, Memory Loss",No Active Component Identified,,52.45953333333333,-1.7873333333333334
W074758,2026-04-01,B26,Midazolam,Hypnofast 7.5mg ineepta,White,Tablet,Not Stated,Not Stated,Midazolam,,52.45953333333333,-1.7873333333333334
W075468,2026-04-01,AL74,Valium,Teva 10mg Valium,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,51.7969,-0.1871
W075337,2026-04-01,OL8,Xanax,Xanax 250 micro gram,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.526,-2.1173
000236129,2026-04-01,CF63,Diazepam,Diazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Loss of consciousness",Ethylbromazolam,,51.4172,-3.2614
W074759,2026-04-01,B26,Bromazepam,Bromazepam 6mg Hemofarm Batch 14 SKRA (UKP),White,Tablet,Not Stated,Not Stated,No Active Component Identified,,52.45953333333333,-1.7873333333333334
W075530,2026-04-07,BD39,Xanax/alprazolam,Xanax/Alprazolam,White,Tablet,Oral,"Increased Confidence, Empathy, Relaxed, Memory Loss","Caffeine, Clobromazolam",,53.7939,-1.7521
W075436,2026-04-07,BS6,Xanax,Xanax 1.0,Blue,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.465599999999995,-2.599066666666667
W075378,2026-04-07,AB43,Diazepam 5mg,JHL D5,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,57.65489545454545,-2.046884090909091
W075462,2026-04-07,BT15,Diazepam,Daizepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.5833,-5.9333
W075335,2026-04-07,DL8,Lorazepam,Lorazpam 1mg genesis europe,White,Tablet,Not Stated,Not Stated,Lorazepam,,54.28331891891891,-1.841241891891892
W074760,2026-04-07,B26,Diazepam,MSj,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,52.45953333333333,-1.7873333333333334
W075437,2026-04-07,BS6,Diazepam,Martin dow valium 10 (chillpharma),Blue,Tablet,Oral,"Euphoria, Increased Confidence, Breathlesness",Ethylbromazolam,,51.465599999999995,-2.599066666666667
W075510,2026-04-07,M16,Clonazepam,elikem nozim,Blue,Tablet,Not Stated,Not Stated,Clonazepam,,53.4551,-2.2645
W075511,2026-04-07,M16,Clonazepam,Pase Clonazepam,"Colourless, Yellow",Tablet,Not Stated,Not Stated,Clonazepam,,53.4551,-2.2645
W075385,2026-04-07,BN24,Diazepam,martin dows,Blue,Tablet,Oral,"Relaxed, Irregular Heartbeat, Nausea",Diazepam,,50.81635,0.3384666666666667
W075452,2026-04-07,G65,Diazepam,Nitrazepam,White,Tablet,Not Stated,Not Stated,Nitrazepam,,55.97357000000001,-4.05812
W075440,2026-04-07,OL8,Diazepam,Diazepam 5mg Almus,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.526,-2.1173
W075272,2026-04-07,RG31,Alprazolam xanax,Ksasol alprazolam,"White, Blue",Tablet,Oral,Relaxed,Alprazolam,,51.4513,-1.046266666666667
W075467,2026-04-07,L39,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.555600000000005,-2.9094100000000003
W075209,2026-04-07,E8,Diazepam,Valium,,Tablet,Not Stated,"Relaxed, Chest Pains, Memory Loss",Diazepam,,51.548,-0.0629
W075531,2026-04-07,SS9,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.54885,0.65005
W075459,2026-04-08,DEAT,diazepam 10mg,Elipam diazepam 10mg,White,Tablet,Oral,Relaxed,Diazepam,,,
W075484,2026-04-08,YO8,diazepam,diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.77469393939394,-1.0269030303030302
W075551,2026-04-08,BH25,Xanax 2mg,Xanax 2mg,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.75084,-1.66298
W075575,2026-04-08,PH2,Alprazolam,Alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,56.37225438596491,-3.356345614035088
W075548,2026-04-08,DY7,Clonazepam 2mg,Clonazepam rudharjack,Orange,Tablet,Oral,"No Effect, Nausea",Clonazepam,,52.479425,-2.243125
W075571,2026-04-08,S11,Lorazepam,Lorazepam,Orange,Tablet,Not Stated,Not Stated,Lorazepam,,53.3608,-1.5084
W075504,2026-04-08,EH53,valium,Not Stated,Yellow,Tablet,Not Stated,Relaxed,Diazepam,,55.897575,-3.479025
W075550,2026-04-08,BH25,MSJ 10mg Valium,MSj 10mg Valium,Blue,Tablet,Oral,Not Stated,Methylclonazepam,,50.75084,-1.66298
W075464,2026-04-08,HA3,Xanax,Ksalol Galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W075587,2026-04-08,TS12,Clonazepam,Rivotril 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.5516,-0.963011111111111
W075543,2026-04-08,KT2,Lorazepam 2mg,Nerodelm-2,Yellow,Tablet,Not Stated,Not Stated,"Citalopram, Lorazepam, Tapentadol, Amisulpride, Quetiapine","Diazepam, Propranolol, Atenolol, Chlordiazepoxide, Amitriptyline",51.4186,-0.2904
W075273,2026-04-08,RG31,Valium Diazepam,Marin dow valium (diazepam),Blue,Tablet,Oral,Relaxed,Diazepam,,51.4513,-1.046266666666667
000238485,2026-04-08,CF10,Valium,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
W075582,2026-04-08,DG1,alprazolam 1mg,Alprazolam 1mg,Blue,Tablet,Oral,"Relaxed, Panic Attack, Agitation, Insomnia",Alprazolam,,55.0743962962963,-3.5466296296296296
W075508,2026-04-09,CF64,10mg Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.42878,-3.21045
W075367,2026-04-09,FK3,Clonazepam 2mg,Novumgen,White,Tablet,Oral,"Empathy, Relaxed, Confusion",Clonazepam,,56.0114,-3.7218
W075580,2026-04-09,SS71,Diazepam 40mg,Diazepam 10mg,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.55652,0.58128
W075634,2026-04-09,N36,Diazepam,Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,,
W075684,2026-04-09,ML66,Valium,martin dow 10mg diazepam,Blue,Tablet,Oral,Increased Confidence,Diazepam,,55.876992307692305,-3.925407692307692
W075683,2026-04-09,ML66,10mg diazepam,10mg diazepam martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,55.876992307692305,-3.925407692307692
W075641,2026-04-09,SY4,diazepam,Diazepam - accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075640,2026-04-09,SY4,diazepam,Diazepam accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075643,2026-04-09,SY4,Diazepam,Daizepam - accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075644,2026-04-09,SY4,Diazepam,Diazepam accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075540,2026-04-09,SE9,Diazepam,Not Stated,Blue,Powder,Not Stated,Not Stated,Diazepam,,51.44698000000001,0.0542799999999999
W075588,2026-04-09,TS12,Ksalol galenika alprazolam 1mg,Not Stated,Blue,Tablet,Oral,"No Effect, Breathlesness, Chest Pains, Panic Attack",Ethylbromazolam,,54.5516,-0.963011111111111
W075492,2026-04-09,AL1,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.75,-0.3333
W075487,2026-04-09,AL1,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.75,-0.3333
W075656,2026-04-09,B33,Diazepam,Martin dow Valium 10mg,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.4804,-1.7883
W075203,2026-04-09,EX39,Diazepam,Martin dow 10mg Diazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Diazepam,,50.99405869565218,-4.261958695652174
W075650,2026-04-09,SY4,Diazepam,Diazepam teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075639,2026-04-09,SY4,diazepam,Diazepam accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075652,2026-04-09,SY4,Diazepam,Diazepam -teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075593,2026-04-09,HP4,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.774116666666664,-0.56985
W075651,2026-04-13,SY4,diazepam,diazepam teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075642,2026-04-13,SY4,Diazepam,Diazepam accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075736,2026-04-13,ML11,Lorazepam,Lorazepam,White,Tablet,Oral,Not Stated,Lorazepam,,55.68366041666667,-3.720560416666667
W075645,2026-04-13,SY4,diazepam,Diazepam- accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075653,2026-04-13,SY4,Diazepam,Diazepam teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075696,2026-04-13,CF43,Diazepam (valium) 10mg,Valium 10mg,Blue,Tablet,Oral,Not Stated,Diazepam,,51.66792,-3.4671
W075632,2026-04-13,BN16,Alprazolam,Rlam-1 alprazolam batch 210523,White,Tablet,Oral,"Irregular Heartbeat, Nausea, Memory Loss, Confusion, Agitation, Insomnia",Tramadol,,50.81518,-0.4855
W075685,2026-04-13,SY23,Xanax bars,White xanax,White,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,52.34458541666667,-3.9885
W075648,2026-04-13,SY4,Diazepam,Diazepam teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
000234428,2026-04-13,CF10,diazepam,diazepam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.48,-3.18
W075716,2026-04-13,WA15,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.3761,-2.3331
W075666,2026-04-13,G83,street valium,Not Stated,White,Tablet,Oral,"Relaxed, Nausea, Memory Loss",Clonazolam,,56.03989166666666,-4.6006583333333335
W075661,2026-04-13,SA19,Clonazepam 2mg,Clonzepam 2mg,White,Tablet,Oral,Not Stated,Clonazepam,,51.92279722222222,-3.9509833333333337
W075649,2026-04-13,SY4,Diazepam,Diazepam teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075638,2026-04-13,SY4,Diazepam,Diazepam accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075646,2026-04-13,SY4,Diazepam,Diazepam accord 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
W075647,2026-04-13,SY4,Diazepam,Diazepam teva 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.7651,-2.7190144927536233
000234838,2026-04-13,SA62,MSJ,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.84974583333334,-5.031407291666667
W075745,2026-04-13,SY23,Benzocaine,Benny,White,Powder,Not Stated,Not Stated,Benzocaine,,52.34458541666667,-3.9885
W075779,2026-04-14,G4,diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,55.8651,-4.2576
W075692,2026-04-14,PR76,diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.64461428571428,-2.6670142857142856
W075726,2026-04-14,HP13,Alprazolam,ksalol 1mg alprazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.6374,-0.7626
W075701,2026-04-14,N66,Xanax,galenika alprozolam 1mg,White,Tablet,Not Stated,Not Stated,Bromazolam,,,
W075784,2026-04-14,BN17,Alprazolam,r-lam,White,Tablet,Not Stated,Not Stated,Tramadol,,50.81636,-0.5498000000000001
W075657,2026-04-14,W8,Clonazepam rivotril 2mg,Clonazepam Neuraxpharm 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.501125,-0.1985
W075665,2026-04-14,KY14,10mg diazepam,martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.3091,-3.2373083333333335
W075742,2026-04-14,PL14,Valium (diazepam),martin dow valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.46451290322581,-4.464809677419355
W075667,2026-04-14,G82,diazepam,Not Stated,White,Tablet,Oral,Not Stated,No Active Component Identified,,55.954800000000006,-4.5815222222222225
W075921,2026-04-14,LS28,Diazepam,martin dow 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.81066666666667,-1.6737
W075700,2026-04-14,GU16,Alprazolam 1mg,Ksaslol 1mg,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.298275,-0.71955
W075622,2026-04-14,N156,Diazepam,valium Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.584300000000006,-0.073
W075668,2026-04-14,G8,Diazepam,Not Stated,White,Tablet,Oral,Not Stated,Bromazolam,,,
W075687,2026-04-14,SY23,Red devil xanax,red devil,Red,Tablet,Oral,Not Stated,"Caffeine, Diazepam",Clobromazolam,52.34458541666667,-3.9885
W075669,2026-04-14,KY14,accord nitrazepam 5mg,acord nitrazepam tablet 5mg NA1668,White,Tablet,Not Stated,Not Stated,Nitrazepam,,56.3091,-3.2373083333333335
W075735,2026-04-14,G7,valium,Not Stated,White,Tablet,Oral,"Paranoia, Memory Loss, Confusion, Loss of consciousness",Clonazolam,,,
W075818,2026-04-14,WA6,Diazepam,Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,53.26614166666667,-2.732791666666667
W075785,2026-04-14,BN17,Diazepam,Elipam,White,Tablet,Not Stated,Not Stated,Diazepam,,50.81636,-0.5498000000000001
W075795,2026-04-14,PE28,Xanax,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,52.3305,-0.1865
W075786,2026-04-14,BN17,Kern alprozolam,kern,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.81636,-0.5498000000000001
W075833,2026-04-14,DH9,Neurapharm clonazepam,Not Stated,White,Tablet,Oral,Relaxed,Clonazepam,,54.867425,-1.7116
W075930,2026-04-14,DE7,Accord Diazepam,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.96913846153846,-1.3667846153846157
W075686,2026-04-14,SY23,Xanax 1mg,Alprazolam,White,Tablet,Oral,Not Stated,Chlorpheniramine,,52.34458541666667,-3.9885
W075828,2026-04-15,DD2,valium,valium,Blue,Tablet,Oral,"Increased Confidence, Increased Strength, Relaxed, Memory Loss",Diazepam,,56.47777692307693,-3.0589461538461538
W075717,2026-04-15,SA67,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.782536842105266,-4.7388315789473685
W075811,2026-04-15,SE26,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.422775,-0.0665
000232424,2026-04-15,SY21,Diazepam,diazepam 10mg,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,52.670813513513515,-3.1976945945945947
W075920,2026-04-15,LS28,Alprazolam,ksalol,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,53.81066666666667,-1.6737
W075341,2026-04-15,SA15,Diazepam,Valium,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion",Diazepam,,51.74003,-4.187250000000001
W075830,2026-04-15,CT68,10mg diazepam,martin dow valium 10mg,Blue,Tablet,Oral,"Empathy, Relaxed, Tiredness",Diazepam,,51.36518888888889,1.1433444444444445
W075919,2026-04-15,AL5,Valium,Martin dow 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.8168,-0.3571
W076000,2026-04-16,S11,Lorazepam 2mg,Lorazepam,Orange,Tablet,Not Stated,Not Stated,Lorazepam,,53.3608,-1.5084
W075775,2026-04-16,PH1,Diazepam,Roche 10,White,Tablet,Oral,"Chest Pains, Breathlesness, Nausea, Vomiting, Memory Loss, Confusion, Loss of consciousness",Bromazolam,,56.43174736842105,-3.4980552631578945
W075998,2026-04-16,England,Lorazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Lorazepam,,,
W075970,2026-04-16,SR3,Diazepam,Sedil diazepam 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
W075967,2026-04-16,SR3,Diazepam,Accord diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,Paracetamol,54.874233333333336,-1.4153666666666669
W075982,2026-04-16,BL00,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.654875,-2.312775
W075988,2026-04-17,CF48,Diazepam,Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.73028000000001,-3.37198
W075953,2026-04-17,ZE2,Valium,Valium (diazepam) 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,60.381213580246914,-1.2736148148148148
000234156,2026-04-17,NP20,diazepam,accord,Blue,Tablet,Oral,Not Stated,Bromazolam,,51.5877,-2.9984
000234167,2026-04-17,CF10,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
W075999,2026-04-17,HA3,Lorazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.59936666666667,-0.3307333333333333
000234170,2026-04-17,NP20,diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W075922,2026-04-17,SW1,Lorazepam,Lorazepam 2.5mg,Blue,Tablet,Not Stated,Not Stated,Lorazepam,,51.495583333333336,-0.1417916666666666
W076160,2026-04-22,M16,Clonazepam,Novugen,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,53.4551,-2.2645
W076159,2026-04-22,M16,Diazepam,Martin dows,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4551,-2.2645
W076099,2026-04-22,SW2,Diazepam 5mg,Almus accord strip,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W075723,2026-04-22,BN43,Alprazolam,alprazolam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.8341,-0.2743
W076069,2026-04-22,B772,Diazepam,bensedin 10mg bs,White,Tablet,Not Stated,Not Stated,Diazepam,,52.6158,-1.666383333333333
W076071,2026-04-22,B772,Diazepam,Valium martin dow,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.6158,-1.666383333333333
W076050,2026-04-22,Unknown,Diazepam,Not Stated,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss, Confusion",Diazepam,,,
W076091,2026-04-22,TF1,Diazepam,Valium,Blue,Tablet,Oral,Relaxed,Diazepam,,52.7,-2.5
W076060,2026-04-22,SA13,martin dow valium diazepam 10mg,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.63321111111111,-3.670888888888888
W076073,2026-04-22,FK10,Valium,Martin dow,Blue,Tablet,Oral,Not Stated,Diazepam,,56.10687777777778,-3.7534
W076080,2026-04-22,W139,Xanax (alprazolam),Alprazolam,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.5122,-0.311625
W075929,2026-04-22,NW1,temazepam,temazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.52988181818182,-0.1471818181818182
W076096,2026-04-22,B7,Diazepam,Diazepam,Blue,Tablet,Oral,"Relaxed, Irregular Heartbeat",Diazepam,,52.4941,-1.8726
W076117,2026-04-22,L8,Diazepam,Galenika besedin 10mg diazepam,White,Tablet,Oral,"Not stated,  ",Diazepam,,53.4106,-2.9779
W076042,2026-04-22,BL64,Alprazolam,alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.608,-2.5757
W075931,2026-04-22,NW1,Diazepam,bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W076076,2026-04-22,AB43,Nitrazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Nitrazepam,,57.65489545454545,-2.046884090909091
W076121,2026-04-22,DA16,Xanax,Xanax,Pink,Tablet,Oral,"Not stated,  ",Alprazolam,,51.4625,0.1075999999999999
000233407,2026-04-22,LL54,Diazepam,Valium diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,53.01643928571429,-4.2483
W076158,2026-04-22,M16,Clonazepam,Elikem Nozim,Blue,Tablet,Not stated,"Not stated,  ",Clonazepam,,53.4551,-2.2645
W076130,2026-04-22,TA2,Diazepam 10mg,Not Stated,Blue,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.04662,-3.08832
W076119,2026-04-22,LE85,Diazepam,Elikem elipam-10 diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,52.54881176470588,-1.0493705882352942
W076105,2026-04-22,B77,Diazepam,Diazepam,Blue,Tablet,Oral,"Relaxed, Irregular Heartbeat",Diazepam,,52.6158,-1.666383333333333
W076090,2026-04-22,B26,Bensedin diazepam,Galenika bensedin 10mg diazepam,White,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed",Diazepam,,52.45953333333333,-1.7873333333333334
W075679,2026-04-22,B26,Martin dow 10mg,Martin dow valium 10mg,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Ethylbromazolam,,52.45953333333333,-1.7873333333333334
W076128,2026-04-22,TA2,Alprazolam 1mg,Not Stated,White,Tablet,Not Stated,Not Stated,Tramadol,,51.04662,-3.08832
W076129,2026-04-22,TA2,Diazepam 10mg,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.04662,-3.08832
W076041,2026-04-22,BL6,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.608,-2.5757
W076032,2026-04-22,EH67,Diazepam,Roche 10,White,Tablet,Oral,Not Stated,Bromazolam,,55.9617,-3.1844
000234329,2026-04-22,CF10,Diazepam,Diazepam,Blue,Tablet,Oral,No Effect,Diazepam,,51.48,-3.18
W076059,2026-04-22,SA13,Bensedin Galenika Diazepam 10mg,Not stated,White,Tablet,Oral,Relaxed,Diazepam,,51.63321111111111,-3.670888888888888
W076072,2026-04-22,ML11,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,Bromazolam,,55.68366041666667,-3.720560416666667
W076053,2026-04-22,B19,valium 10mg,Bensedin,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Clobromazolam,,52.4814,-1.8998
W076054,2026-04-22,RG12,Alprazolam,Xanax 2,White,Tablet,Oral,Not Stated,No Active Component Identified,,51.4007,-0.7635
W076028,2026-04-22,SA10,Diazepam,Not Stated,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.71421818181818,-3.720372727272728
W076172,2026-04-22,M1,Diazepam,Bensedin,White,Tablet,Oral,"Not stated,  ",Ethylbromazolam,,53.4809,-2.2374
W076200,2026-04-24,CF32,Lorazepam,Lorazepam,White,Tablet,Not stated,"Not stated,  ",Lorazepam,,51.536704166666674,-3.5931333333333337
W100155,2026-04-26,SY4,Diazepam,Diazepam roche 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,52.7651,-2.7190144927536233
W100055,2026-04-27,CW9,valium,martin dow -b,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.264406666666666,-2.5003200000000003
W075740,2026-04-28,HU3,Diazepam,martin dow valium 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.7446,-0.3353
W076186,2026-04-28,M11,Diazepam,valium 10mg (diazepam),Blue,Tablet,Oral,"Relaxed, Irregular heartbeat, Insomnia, Depression, Violence, Panic attack",Diazepam,,53.479,-2.1818
W100020,2026-04-28,SR3,Diazepam,Accord Diazepam 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,54.874233333333336,-1.4153666666666669
000233414,2026-04-28,LL54,Valium Diazepam 10mg,Martin dow diazepam,Blue,Tablet,Oral,"Not stated,  ",Diazepam,,53.01643928571429,-4.2483
W076149,2026-04-28,KY8,Diazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,56.209568181818184,-2.9803318181818184
W076116,2026-04-28,L1,Diazepam,Accord diazepam tablet 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4106,-2.9779
W076201,2026-04-28,PL52,Diazepam,Martin dow Valium,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,50.4143,-4.16135
000232000,2026-04-28,SY16,Nitrazepam,Nitrazepam,White,Tablet,Oral,"Not stated,  ",Nitrazepam,,52.50787647058824,-3.3015823529411765
W076197,2026-04-28,NW10,Diazepam,martin dow 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.53758571428572,-0.2431214285714285
W076184,2026-04-28,N22,Diazepam,Diazepam,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.6,-0.1167
W100016,2026-04-28,NE35,Valium,Valium,White,Tablet,Not stated,"Not stated,  ",Diazepam,,54.9503,-1.469
W076070,2026-04-28,B77,Diazepam,bensedin 10mg BS,White,Tablet,Not stated,"Not stated,  ",Diazepam,,52.6158,-1.666383333333333
W076179,2026-04-28,NW1,Valium,accord,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.52988181818182,-0.1471818181818182
W075927,2026-04-28,NW1,Diazepam,bensedin,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.52988181818182,-0.1471818181818182
W075928,2026-04-28,NW1,Diazepam,Martin roche,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.52988181818182,-0.1471818181818182
W075797,2026-04-28,S6,Alprazolam,alprazolam,White,Tablet,Oral,"Euphoria, Increased confidence, Empathy, Relaxed, Memory loss",Bromazolam,,53.3931,-1.5452
W076152,2026-04-28,KY81,Xanax bar,Not stated,White,Tablet,Not stated,"Increased confidence, Relaxed",Buprenorphine,Naloxone,56.209568181818184,-2.9803318181818184
