,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W066938,21 Jul 2025,CV7,Diazepam,Accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.44593888888889,-1.5487333333333335
000234317,21 Jul 2025,CF11,Clonazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.48,-3.18
000234318,21 Jul 2025,CF11,Clonazepam,Not Stated,White,Tablet,Oral,Not Stated,Clonazepam,,51.48,-3.18
W066949,21 Jul 2025,BB4,Diazepam,Not Stated,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,53.69772,-2.2986
W066990,21 Jul 2025,BN29,Diazepam,"Sochan Darou Diazepam,",Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.823825,-0.082825
W066943,21 Jul 2025,NE3,Diazepam,Martin Dow Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,55.003175,-1.6339
W066744,21 Jul 2025,PL27,Bensiden Galenika Diazepam 10mg,Bensiden Gelanika Diazepam 10mg,White,Tablet,Not Stated,Not Stated,Bromazolam,,50.52926363636364,-4.906113636363636
W066939,21 Jul 2025,OX13,Valium/Miazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.673544444444445,-1.3561166666666666
W066916,21 Jul 2025,WA7,Diazepam,Dow jones,White,Tablet,Oral,"Empathy, Relaxed",Diazepam,,53.324125,-2.7118
W066911,21 Jul 2025,CF10,Benzodiazapine/valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.48,-3.18
W066913,21 Jul 2025,CF10,Benzodiazepine/valium,Not Stated,Blue,Tablet,Oral,"Relaxed, Memory Loss, Panic Attack, Loss of consciousness",Ethylbromazolam,,51.48,-3.18
000234942,21 Jul 2025,CF32,Xanax,Not Stated,White,Tablet,Oral,"Breathlesness, Vomiting, Confusion, Loss of consciousness",Ethylbromazolam,,51.536704166666674,-3.5931333333333337
W066954,21 Jul 2025,G12,Valium,Galenika Bensedin,White,Tablet,Oral,Relaxed,Ethylbromazolam,,55.8804,-4.3007
W066956,21 Jul 2025,G12,Valium,"Diazepam, valium martin dow",Blue,Tablet,Oral,Relaxed,Diazepam,,55.8804,-4.3007
000236115,21 Jul 2025,CF62,Clonazepam 2mg,Not Stated,White,Tablet,Oral,Relaxed,Clonazepam,,51.4027,-3.37145
W067015,21 Jul 2025,BN6,Xanax,Amg Alprazolam (G-gelenika),"White, Blue",Tablet,Oral,No Effect,Alprazolam,,50.92262,-0.14494
W066748,21 Jul 2025,SE9,Diazepam 2mg,Diazeoam 2mg,White,,Not Stated,Not Stated,Diazepam,,51.44698000000001,0.0542799999999999
W066545,21 Jul 2025,L13,Heroin,RW Afghan dream cream ,"Brown, Brown",Powder,Not Stated,Not Stated,"Heroin, Noscapine, 6-MAM, 6-Acetylcodeine, MDMA","Diazepam, Caffeine, Papaverine",53.4179,-2.9206
W066739,17 Jul 2025,GU15,Etizolam,Etizolam Neurozol,White,Tablet,Not Stated,Not Stated,Etizolam,,51.337,-0.7426
W066807,17 Jul 2025,SK2,Diaepam,Elikem Elipam Diazepam,White,Tablet,Oral,No Effect,Diazepam,,53.3946,-2.1329
W066836,17 Jul 2025,WV39,Diazepam,Not Stated,White,Tablet,Oral,"Increased Confidence, Increased Stamina, Relaxed, Irregular Heartbeat, Memory Loss",Etizolam,,52.5791,-2.1561
W066802,17 Jul 2025,EH3,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,55.9521,-3.1965
W066817,17 Jul 2025,GU13,Diazepam,Martin Dow,Blue,Tablet,Oral,"Euphoria, Relaxed, Paranoia",Diazepam,,51.2833,-0.8333
W066706,17 Jul 2025,EX28,Clonazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazepam,,50.70541666666667,-3.529533333333333
W066705,17 Jul 2025,EX28,Rlam Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,50.70541666666667,-3.529533333333333
W066818,17 Jul 2025,GU13,Lorazepam,Lor2,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.2833,-0.8333
W066848,17 Jul 2025,HR6,Chlordiazepoxide,Letap,"Green, Black",Capsule,Oral,"Increased Confidence, Relaxed, Irregular Heartbeat",Chlordiazepoxide,,52.215596363636365,-2.6785654545454545
W066787,17 Jul 2025,CM16,3-MMC,Not Stated,White,Solid,Not Stated,Not Stated,Clonazepam,,51.70625555555556,0.1061333333333333
W066819,17 Jul 2025,EU15,Alprazolam,Alprx,White,Tablet,Not Stated,Not Stated,Alprazolam,,,
W066890,17 Jul 2025,LE85,Valium (Diazepam),Martin Dow Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.54881176470588,-1.0493705882352942
W066814,17 Jul 2025,SA1,Diazepam,Not Stated,"White, Yellow",Tablet,Oral,"Increased Confidence, Relaxed, Agitation",Diazepam,,51.633979999999994,-3.94848
W066801,17 Jul 2025,MK42,Clonazepam,Rivotril Galenika,White,Tablet,Not Stated,Not Stated,Clonazepam,,52.1141,-0.4797666666666666
W066843,17 Jul 2025,G52,Diazepam,Martin Dow,"White, Blue",Tablet,Not Stated,Not Stated,Diazepam,,55.8479,-4.3503
000043227,17 Jul 2025,CF11,Diazepam,Not Stated,Blue,Tablet,Oral,"Euphoria, Relaxed",Ethylbromazolam,,51.48,-3.18
W066785,17 Jul 2025,YO23,Diazepam,Not Stated,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Agitation, Depression",Ethylbromazolam,,53.914883333333336,-1.1672333333333331
W066786,17 Jul 2025,YO23,Diazepam,Diazepam tablets,Blue,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Agitation, Depression",Ethylbromazolam,,53.914883333333336,-1.1672333333333331
W066717,17 Jul 2025,M18,Klonazepam,Not Stated,Blue,Tablet,Oral,No Effect,Clobromazolam,,53.4667,-2.1667
000231059,17 Jul 2025,CF83,Valium,MSJ,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.59288333333333,-3.2333833333333337
W066790,17 Jul 2025,SA4,Diazepam,Not Stated,,Tablet,Not Stated,Not Stated,Diazepam,,51.670225,-4.059125
W065946,17 Jul 2025,KA31,Valium,Not Stated,White,Tablet,Oral,"Relaxed, Nausea, Vomiting, Paranoia, Memory Loss, Confusion, Loss of consciousness, Agitation, Depression",Clonazolam,,55.64550714285714,-4.502764285714286
W066806,17 Jul 2025,CV37,Diazepam hemofarm,Hemofarm diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,52.17773703703704,-1.6896925925925923
W066675,17 Jul 2025,WA6,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Diazepam,,53.26614166666667,-2.732791666666667
W066778,15 Jul 2025,BH15,Diazepam,Accord Diazepam,Blue,Tablet,Not Stated,Not Stated,"Ethylbromazolam, Bromazolam",,50.7167,-2.0
W066691,15 Jul 2025,LL29,Diazepam,Valium Diazepam,Blue,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,53.283275,-3.6966
W066420,15 Jul 2025,KA11,Diazepam Accord,Accord Diazapan,Blue,Tablet,Not Stated,"Euphoria, Increased Energy, Increased Stamina, Relaxed",Bromazolam,,55.613125,-4.617725
W066746,15 Jul 2025,RG14,Etizolam,Not Stated,Red,Tablet,Not Stated,Not Stated,Diazepam,Caffeine,51.407383333333335,-1.3243833333333337
W066583,15 Jul 2025,TR14,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.19814,-5.30309
W066677,15 Jul 2025,CF45,Diazepam,Not Stated,Blue,Tablet,Oral,"Increased Energy, Increased Confidence, Increased Strength, Relaxed, Irregular Heartbeat",Diazepam,,51.66452,-3.3537
W066712,15 Jul 2025,CH2,Alprazolam,Rlam,White,Tablet,Oral,Relaxed,Tramadol,,53.25357,-2.85961
W066710,15 Jul 2025,CH2,Diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,53.25357,-2.85961
W066568,09 Jul 2025,B90,Alprazolam,Rlam-1,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Alprazolam,,52.4107,-1.8195
W066723,15 Jul 2025,LS2,Alprazolam,Aprazolam,Blue,Tablet,Oral,"Increased Confidence, Enhanced Senses, Relaxed",Bromazolam,,53.7965,-1.5478
W066692,15 Jul 2025,AB15,MSJ Diazepam,Diazepam,"White, Blue",Tablet,Oral,Not Stated,Ethylbromazolam,,57.1378,-2.1663
W066652,15 Jul 2025,WA7,Clonazepam,Klonazepama 40402,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.324125,-2.7118
W066423,15 Jul 2025,KA11,Street valium ,Not Stated,White,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed, Memory Loss, Confusion",Etizolam,,55.613125,-4.617725
W066648,15 Jul 2025,CR8,Gelenika Ksalol Alprazolam (1mg),gelenika Ksalol Alprazolam (1mg),Blue,Tablet,Oral,"Increased Confidence, Relaxed, Loss of consciousness",Alprazolam,,51.331599999999995,-0.10655
W066421,15 Jul 2025,KA11,valium 10,Not Stated,White,Tablet,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Increased Strength, Empathy, Relaxed",Clonazolam,,55.613125,-4.617725
W066665,15 Jul 2025,SK4,Diazepam,Matin Dows valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4191,-2.1812
W066666,15 Jul 2025,SK4,Clonazepam,Neuraxpharm Uk LTD,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4191,-2.1812
W066667,15 Jul 2025,SK4,Clonazepam,Galenika Rivotril,White,Tablet,Not Stated,Not Stated,Bromazolam,,53.4191,-2.1812
W066697,15 Jul 2025,NW1,Nitrazepam,Nitrazepam PVL 5mg accord 5mg,White,Tablet,Not Stated,Not Stated,Nitrazepam,,51.52988181818182,-0.1471818181818182
W066696,15 Jul 2025,NW1,Diazepam,bensedin galenika 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W066698,15 Jul 2025,NW1,Diazepam,Accord 5mg ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W066387,15 Jul 2025,CM14,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.6213,0.3056
W066571,15 Jul 2025,B90,Clonazepam,Clonazepam (klozpas -2),White,Tablet,Oral,"Memory Loss, Confusion",Clonazepam,,52.4107,-1.8195
W066422,15 Jul 2025,KA11,Xanax Alprazolam,Aron Pharmaceuticals ,White,Tablet,Not Stated,No Effect,No Active Component Identified,,55.613125,-4.617725
000235408,15 Jul 2025,LD3,Not Stated,10mg Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.99435362318841,-3.411075362318841
W066661,15 Jul 2025,NG31,Alprazolam,Ksalol galenika ,"Grey, Blue",Tablet,Not Stated,Not Stated,Alprazolam,,52.9255,-0.6468
W066557,15 Jul 2025,NE32,Diazepam,Diazepam,Yellow,Tablet,Oral,Not Stated,Diazepam,,54.974050000000005,-1.4842499999999998
W066556,15 Jul 2025,NE32,Diazepam,Diazepam,Yellow,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Diazepam,,54.974050000000005,-1.4842499999999998
W064233,09 Jul 2025,G82,Nitrazepam,Nitrazepam,White,Tablet,Oral,Relaxed,Phenazepam,,55.954800000000006,-4.5815222222222225
W066593,09 Jul 2025,ML8,Lorazepam,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Lorazepam,,55.725675,-3.8645625
W066621,09 Jul 2025,TA6,Diazepam 5mg,Square Sedil Diazepam 5mg,Orange,Tablet,Oral,Relaxed,Diazepam,,51.139228571428575,-3.006471428571429
W066660,09 Jul 2025,E59N,Diazepam,valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,,
W065939,09 Jul 2025,SK12,Bensiden Diazepam,Bensiden Diazepam,White,Tablet,Oral,"Increased Confidence, Empathy",Bromazolam,,53.351884210526315,-2.0920947368421055
W066638,09 Jul 2025,NE3,Accord diazepam 10mg,Accord Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,55.003175,-1.6339
W066513,09 Jul 2025,CH51,Diazepam,Bensedin,White,Tablet,Oral,Relaxed,Ethylbromazolam,,53.19930000000001,-3.03614
W066576,09 Jul 2025,PL27,Bensinden galenka diazepam 10mg,Besinden galenika diazepam 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,50.52926363636364,-4.906113636363636
W066628,09 Jul 2025,YO32,Alprazolam,Rlam-1,White,Tablet,Oral,"Pain Relief, Relaxed",Alprazolam,,54.0114375,-1.0430625
W066570,09 Jul 2025,B90,Alprazolam,Alprazolam (rlam-1),White,Tablet,Oral,"Relaxed, Chest Pains, Memory Loss",Tramadol,,52.4107,-1.8195
W066627,09 Jul 2025,YO32,Alprazolam,Rlam-1,White,Tablet,Not Stated,Not Stated,Alprazolam,,54.0114375,-1.0430625
W066592,09 Jul 2025,G13,Diazepam,Diazepam,Blue,Tablet,Oral,"Empathy, Relaxed, Memory Loss, Panic Attack",Diazepam,,55.8935,-4.348
W066580,09 Jul 2025,SO15,Alprazolam,Rlam-1 Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,50.913799999999995,-1.419675
W065938,09 Jul 2025,SK12,Bensedin diazepam,bensiden diazepam,White,Tablet,Oral,"Increased Confidence, Empathy",Diazepam,,53.351884210526315,-2.0920947368421055
000234063,09 Jul 2025,NP20,valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W066599,09 Jul 2025,B32,bromazolam,bromazolam,Orange,,Not Stated,Not Stated,Pyrazolam,,52.4326,-1.99735
000231058,09 Jul 2025,CF83,Valium MSJ,MSJ Valium,Black,Tablet,Oral,"Relaxed, Agitation, Insomnia",Ethylbromazolam,,51.59288333333333,-3.2333833333333337
000234313,09 Jul 2025,CF11,Clonazedam Celix,Clonazepam celix,White,Tablet,Not Stated,"Euphoria, Increased Confidence, Relaxed, Memory Loss, Confusion",Clonazepam,,51.48,-3.18
000234312,09 Jul 2025,CF11,Clonazepam celix,Clonazepam celix,White,Tablet,Not Stated,"Euphoria, Increased Confidence, Relaxed",Clonazepam,,51.48,-3.18
W066596,09 Jul 2025,BN1,Alprazolam,Dahous Alprazolam,Blue,Tablet,Oral,Relaxed,Alprazolam,,50.8614,-0.1204166666666666
000234315,09 Jul 2025,CF11,Clonazepam,Clonazepam,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Memory Loss, Confusion",Clonazepam,,51.48,-3.18
W066573,09 Jul 2025,SO19,Alprazolam 1mg (xanax),ksalol Galenika Alprazolam 1mg,Blue,Tablet,Oral,"No Effect, Relaxed",Alprazolam,,50.8993,-1.3670749999999998
000233972,09 Jul 2025,NP4,Diazepam,Galenika Bensedin 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000234288,09 Jul 2025,NP4,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000234283,09 Jul 2025,NP4,Diazepam,Galenika bensedin 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066389,09 Jul 2025,BN3,Xanax/ Alprazolam,Alprazolam,White,Tablet,Oral,No Effect,"Clonazepam, Alprazolam",,50.836725,-0.179625
000234620,09 Jul 2025,CF10,MSJ,MSJ,"White, Pink",Tablet,Not Stated,Not Stated,Tadalafil,,51.48,-3.18
000233970,09 Jul 2025,NP4,Diazepam,Galenika Bensedin 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066501,09 Jul 2025,DN58,Midazolam 7.5mg,Midolam,White,Tablet,Not Stated,Not Stated,Midazolam,,53.53578181818182,-1.229072727272727
000233975,09 Jul 2025,NP4,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000234285,09 Jul 2025,NP4,Diazepam,Galenika Bensedin ,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066514,08 Jul 2025,LS18,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.838,-1.6404
W066510,08 Jul 2025,PL30,Diazepam,bensedin,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,50.509906666666666,-4.716783333333334
W066526,08 Jul 2025,SL1,Clonazepam,Clonazepam,White,Tablet,Oral,"Relaxed, Memory Loss",Clonazepam,,51.52121999999999,-0.63036
W066525,08 Jul 2025,SL1,Clonazepam,Clonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.52121999999999,-0.63036
000234284,08 Jul 2025,NP4,Diazepam,galenika Bensedin 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000233974,08 Jul 2025,NP4,Diazepam,Galenika,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000233968,08 Jul 2025,NP4,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
000233967,08 Jul 2025,NP4,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066527,08 Jul 2025,SS9,Clonazepam,Rivotril,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,51.54885,0.65005
000234287,08 Jul 2025,NP4,Diazepam,Galenika Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066360,08 Jul 2025,LS16,Diazepam,valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.868475,-1.5981
000234289,08 Jul 2025,NP4,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066498,08 Jul 2025,DT9,Diazepam,Accord Valium,Blue,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,50.93853428571428,-2.519611428571429
000233969,08 Jul 2025,NP4,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W066418,08 Jul 2025,LS8,Clonazepam,Klonazepam,White,Tablet,Oral,"Relaxed, Memory Loss",Clonazepam,,53.8245,-1.5099
W066543,08 Jul 2025,KT3,Diazepam,Bensedin,White,Tablet,Oral,Relaxed,Diazepam,,51.3992,-0.2556
W066549,08 Jul 2025,BD24,Lorazepam,Lorazepam,Blue,Tablet,Oral,"Panic Attack, Relaxed, Irregular Heartbeat, Anxiety",Lorazepam,,54.093607142857145,-2.2914857142857143
W066490,08 Jul 2025,FK7,Diazepam,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.0861125,-3.9108875
W066419,08 Jul 2025,LS8,Diazepam,Bensedin Galenika,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Diazepam,,53.8245,-1.5099
W066471,08 Jul 2025,SA73,Lorazepam,Nerodelm,Brown,Tablet,Oral,Relaxed,Lorazepam,,51.719835714285715,-4.983364285714286
W066475,08 Jul 2025,BN12,Clonazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazepam,,50.80785,-0.43005
W066493,08 Jul 2025,BR2,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.370025,0.02375
W066511,08 Jul 2025,WV14,Xanax,Not Stated,Colourless,Tablet,Oral,No Effect,Alprazolam,,52.556266666666666,-2.0771
W066476,08 Jul 2025,BN12,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,50.80785,-0.43005
W066409,08 Jul 2025,SN1,Diazepam,Not Stated,White,Tablet,Oral,Relaxed,Ethylbromazolam,,51.558,-1.7812
W066499,08 Jul 2025,BT43,Diazepam,Accord,"White, Blue",Tablet,Oral,"Enhanced Senses, Empathy, Relaxed, Confusion",Diazepam,,54.93786666666667,-6.2199
W066505,08 Jul 2025,CW9,Bensedin Valium,Bensedin,White,Tablet,Oral,Relaxed,Diazepam,,53.264406666666666,-2.5003200000000003
W066359,08 Jul 2025,LS16,Xanax,Not Stated,White,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,53.868475,-1.5981
W066483,08 Jul 2025,G83,Diazepam,Accord,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,56.03989166666666,-4.6006583333333335
000237995,08 Jul 2025,CF37,Diazepam,Not Stated,Blue,Tablet,Oral,No Effect,Diazepam,,51.613815384615386,-3.3598076923076925
W066485,08 Jul 2025,N16,Xanax,Alpraem,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5625,-0.074
W066489,08 Jul 2025,BT47,Clonazepam,Galenika Rivotril Klonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.94983333333333,-7.084177777777778
W066497,08 Jul 2025,CH6,Flualprazolam,Vader,White,Tablet,Not Stated,Not Stated,Desalkylgidazepam,,53.255125,-3.1489
W066439,08 Jul 2025,SY7,Xanax,Alprazolam,White,Tablet,Not Stated,Not Stated,Caffeine,Clobromazolam,52.436390540540536,-2.832714864864865
000232280,03 Jul 2025,CF83,Valium,Diazepam,White,Tablet,Oral,"Relaxed, Nausea",Diazepam,,51.59288333333333,-3.2333833333333337
000043487,03 Jul 2025,CF83,Valium MSJ,MSJ,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.59288333333333,-3.2333833333333337
W066399,03 Jul 2025,AL74,Xanax Alprazolam,Rlam-1,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Tramadol,,51.7969,-0.1871
W066380,03 Jul 2025,CF24,Alprazolam 1mg,Kalol Alprazolam 1mg,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.48,-3.18
W066381,03 Jul 2025,CF24,Alprazolam 1mg,Alprx -1 Alprazolam 1mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.48,-3.18
W066472,03 Jul 2025,BN1,Xanax (2mg ER),Xanac ER (MP),White,Tablet,Not Stated,Not Stated,Alprazolam,,50.8614,-0.1204166666666666
W066443,03 Jul 2025,DN58,Diazepam,valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.53578181818182,-1.229072727272727
000234094,03 Jul 2025,NP20,benzo,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W066414,03 Jul 2025,TR1,Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,50.2637,-5.06268
W066404,03 Jul 2025,E15,Xanax,Ksalol 1mg Alprazolam,"White, Blue",Tablet,Oral,"Euphoria, Relaxed",Bromazolam,,51.5333,0.0
W066407,02 Jul 2025,M4,Clonazepam 2mg,Clonazepam IP 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4809,-2.2374
W066446,03 Jul 2025,B90,Alprazolam,Rlam-1,White,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",No Active Component Identified,,52.4107,-1.8195
W066402,03 Jul 2025,DN58,Diazepam,bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,53.53578181818182,-1.229072727272727
W066444,03 Jul 2025,DN58,Diazepam 5mg,Accord Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.53578181818182,-1.229072727272727
W066401,03 Jul 2025,DN58,Diazepam,Elipam 10,White,Tablet,Not Stated,Not Stated,Diazepam,,53.53578181818182,-1.229072727272727
W066469,03 Jul 2025,BN1,Clonazepam,Clonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,50.8614,-0.1204166666666666
W066383,02 Jul 2025,AB39,Benzidine-diazepam,valium Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,56.9773,-2.2184
W066352,02 Jul 2025,SK15,Temazepam,temazepam tablet 20mg,White,Tablet,Oral,Relaxed,Ethylbromazolam,,53.4841,-2.0591
W066408,02 Jul 2025,NE3,Diazepam 10mg,martin diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,55.003175,-1.6339
W066436,02 Jul 2025,N1,Accord 10mg Diazepam,Accord Diazepam 10mg,Blue,Tablet,Oral,"Relaxed, Paranoia",Diazepam,,51.53669,-0.0944
W066369,02 Jul 2025,AL5,Diazepam,Valium 10mg tablet (diazepam),Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.8168,-0.3571
W066375,02 Jul 2025,W9,Alprazolam,RLAM alprazolam,White,Tablet,Not Stated,Not Stated,Tramadol,,51.52442,-0.18458
W066428,02 Jul 2025,CF64,Diazepam,Diazepam,White,Tablet,Oral,Not Stated,Bromazolam,,51.42878,-3.21045
W066374,02 Jul 2025,L24,Xanax,Xanax,White,Tablet,Not Stated,Not Stated,"Etizolam, Alprazolam",,53.3407,-2.841
W065598,02 Jul 2025,Unknown,Alprazolam,Alprazolam,White,Tablet,Oral,Relaxed,Tramadol,,,
W066131,02 Jul 2025,BT5,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.58087142857143,-5.875314285714286
W066343,02 Jul 2025,RG1,Diazepam,Not Stated,Blue,Tablet,Oral,No Effect,Diazepam,,51.4563,-0.9711
W066342,02 Jul 2025,GU15,Clonazepam 2mg,Rnaze clonazepam,"White, Yellow",Tablet,Not Stated,Not Stated,Clonazepam,,51.337,-0.7426
W062736,02 Jul 2025,EH22,Xanax Alprazolam,Alprazolam,White,,Oral,"Increased Confidence, Relaxed",Alprazolam,,55.90278333333333,-3.078175
W066367,02 Jul 2025,NG11,Diazepam 10mg tablet,martin dow valium 10mg,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed, Memory Loss, Confusion",Diazepam,,52.87862,-1.19524
W066305,02 Jul 2025,DN1,Clonazepam,Clonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.5228,-1.1312
W066338,02 Jul 2025,CV9,diazepam,Diazepam,White,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed, Memory Loss, Confusion",Diazepam,,52.593988888888894,-1.561288888888889
000235772,02 Jul 2025,CF45,valium,valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.66452,-3.3537
W066275,02 Jul 2025,B56,Diazepam,martin dow valium 10mg,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Diazepam,,,
W066186,02 Jul 2025,KW1,Lorazepam,LN,White,Tablet,Oral,"Relaxed, Irregular Heartbeat, Memory Loss, Loss of consciousness",Lorazepam,,58.474271875,-3.2428062499999997
000231424,02 Jul 2025,NP20,valium,street valium,White,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
000235565,02 Jul 2025,NP12,Alprazolam,Not Stated,White,Tablet,Oral,Not Stated,Alprazolam,,51.6678,-3.2075
W065730,01 Jul 2025,G466,Diazepam 10mg accord,Diazepam 10mg Accord,Blue,Tablet,Oral,"No Effect, Relaxed",Ethylbromazolam,,55.8037,-4.2949
