,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W068245,2025-10-28,AB42,THC vape,Tropical Slurricane,Yellow,Liquid,Not Stated,"Euphoria, Relaxed","Tetrahydrocannabinol, Cannabinol",,57.48231142857143,-1.924825714285714
W070079,2025-10-28,BL5,E-Liquid,Vape liquid,Blue,Liquid,Not Stated,Relaxed,5F-ADB,,53.54875,-2.5203499999999996
W070112,2025-10-28,CB7,THC liquid,Not Stated,Green,Liquid,Not Stated,"Euphoria, Empathy, Relaxed, Nausea, Vomiting",MDMB-4en-PINACA,,52.3571125,0.337
W070141,2025-10-28,S61,VAPE OIL / VAPE,Not Stated,Blue,Liquid,Not Stated,"Relaxed, Memory Loss",Nicotine,,53.4567,-1.3738
W070326,2025-10-30,KA92,THC VAPE LIQUID ,Not Stated,Green,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,55.494475,-4.6068750000000005
000232416,2025-11-05,SY21,THC vape juice,not labelled,"Pink, Red",Liquid,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Relaxed, Paranoia, Panic Attack, Insomnia, Depression, Irregular Heartbeat",MDMB-4en-PINACA,,52.670813513513515,-3.1976945945945947
W070467,2025-11-05,LE2,VAPE,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,52.60181666666667,-1.1167166666666668
W070569,2025-11-05,WS7,THC Liquid,THC Liquid,Yellow,Liquid,Smoked,"Euphoria, Enhanced Senses, Auditory Hallucinations, Relaxed, Chest Pains, Nausea, Vomiting, Paranoia, Memory Loss, Confusion, Loss of consciousness, Insomnia, Depression","Nicotine, MDMB-4en-PINACA",,52.67313333333333,-1.9180166666666665
W070468,2025-11-05,WD1,CANNABIS VAPE,INDICA DOMINANT HYBRID,Orange,Liquid,Smoked,"Chest Pains, Irregular Heartbeat, Paranoia, Confusion",No Active Component Identified,,51.6412,-0.380975
W070796,2025-11-12,TS3,Vape,Not Stated,Yellow,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W070725,2025-11-12,SA1,THC vape juice,Not Stated,Yellow,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,Nicotine,51.633979999999994,-3.94848
W071216,2025-11-24,LL29,Vape,Not Stated,Pink,Liquid,Not Stated,Relaxed,Nicotine,,53.283275,-3.6966
W071312,2025-11-24,B65,Vape liquid,Elux legend liquid,Yellow,Liquid,Not Stated,"Euphoria, Relaxed",Nicotine,,52.4832,-2.04375
W071296,2025-11-24,B65,THC vape pod,Not Stated,Yellow,Liquid,Not Stated,"Euphoria, Relaxed",Nicotine,,52.4832,-2.04375
000236227,2025-11-24,CF83,THC oil for vape,THC vape oil,Yellow,Liquid,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Visual Hallucinations, Memory Loss, Confusion","MDMB-4en-PINACA, Nicotine",,51.59288333333333,-3.2333833333333337
W071178,2025-11-24,NN17,Vape,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Nicotine,,52.5290625,-0.63365
W071218,2025-11-24,LL29,Vape,Not Stated,Yellow,Liquid,Not Stated,No Effect,Nicotine,,53.283275,-3.6966
W071220,2025-11-24,LL29,Vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,53.283275,-3.6966
W071200,2025-11-24,S66,Vape liquid,hayati pro max,Yellow,Liquid,Smoked,No Effect,Nicotine,,53.4171125,-1.2347
W071196,2025-11-24,S66,Vape liquid,Elux pineapple ice,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,53.4171125,-1.2347
W071191,2025-11-24,S66,Vape liquid,Fire rose 5000 ice pop,Yellow,Liquid,Smoked,"Relaxed, Irregular Heartbeat",Nicotine,,53.4171125,-1.2347
W071195,2025-11-24,S66,Vape liquid,Elux legend,Yellow,,Smoked,"Relaxed, Irregular Heartbeat, Violence/Aggression",Nicotine,,53.4171125,-1.2347
W071197,2025-11-24,S66,Vape liquid,Elux legend,Yellow,,Smoked,"Relaxed, Irregular Heartbeat, Violence/Aggression",Nicotine,,53.4171125,-1.2347
W071198,2025-11-24,S66,Vape Liquid,Ellix legend nic salts,Yellow,Liquid,Smoked,No Effect,Nicotine,,53.4171125,-1.2347
W070732,2025-11-24,TA1,THC Vape,Not Stated,"Colourless, Yellow",Liquid,Not Stated,Not Stated,DMT,,51.009225,-3.1091
W071201,2025-11-24,S66,Vape liquid,No  label,Yellow,Liquid,Smoked,No Effect,Nicotine,,53.4171125,-1.2347
000236226,2025-11-27,CF83,THC Oil for vape,THC vape oil,Yellow,Liquid,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Strength, Relaxed, Memory Loss, Confusion","MDMB-4en-PINACA, Nicotine",,51.59288333333333,-3.2333833333333337
W071478,2025-11-28,TS3,Vape,Not Stated,Yellow,Liquid,Smoked,Relaxed,Nicotine,,54.562099999999994,-1.1877666666666666
W071423,2025-11-28,HA7,THC Vape Liquid,Not Stated,Green,Liquid,Smoked,Not Stated,MDMB-4en-PINACA,ADB-4en-PINACA,51.6167,-0.3167
W071490,2025-12-03,TS3,Vape,Not Stated,Yellow,Liquid,Smoked,Increased Energy,Nicotine,,54.562099999999994,-1.1877666666666666
W071496,2025-12-09,OL1,Vape/Nicotine,Not Stated,Yellow,Liquid,Smoked,Relaxed,MDMB-BUTINACA,,53.5405,-2.1183
W071866,2025-12-16,S61,Vape,rx m twister,,Liquid,Smoked,Increased Energy,"Tetrahydrocannabinol, Cannabinol, Nicotine",,53.4567,-1.3738
W071859,2025-12-16,LL29,vape,vape,Orange,Liquid,Not Stated,Relaxed,Nicotine,,53.283275,-3.6966
W071773,2025-12-16,SG2,THC VAPE,"JUNGLE BOYS ""COMA"" VAPE ",Yellow,,Not Stated,Not Stated,No Active Component Identified,,51.899049999999995,-0.14905
W071860,2025-12-16,LL29,vape,vape,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,53.283275,-3.6966
100004521,2025-12-19,ME12,Vape,Lost Mary BM6000 Strawberry ICe,"Yellow, Pink",Liquid,Not Stated,Not Stated,Nicotine,,51.41452857142857,0.8513999999999999
W072203,2025-12-22,TS3,Vape,Not Stated,Yellow,Liquid,Smoked,Euphoria,Nicotine,,54.562099999999994,-1.1877666666666666
W072022,2025-12-22,HA7,THC vape liquid,Not Stated,Green,Liquid,Oral,"Euphoria, Enhanced Senses, Empathy, Relaxed, Paranoia",Tetrahydrocannabinol,,51.6167,-0.3167
W072204,2025-12-22,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,Euphoria,Nicotine,,54.562099999999994,-1.1877666666666666
W072217,2025-12-22,B11,Vape,Not Stated,Yellow,Liquid,Not Stated,Relaxed,"Nicotine, MDMB-4en-PINACA",,52.4548,-1.8596
W071342,2025-12-23,CH3,THC e-liquid,Rainbow sherbert,Yellow,Liquid,Not Stated,"Euphoria, Increased Energy, Enhanced Senses, Relaxed",MDMB-4en-PINACA,,53.154448571428574,-2.80734
W072366,2025-12-31,NE34,vape lquid (nicotine free),Not Stated,Blue,Liquid,Smoked,Not Stated,MDMB-4en-PINACA,Nicotine,54.9667,-1.4
W072523,2026-01-08,N144,THC Vape juice,THC Vape juice,"Colourless, Blue",Liquid,Not Stated,"Euphoria, Enhanced Senses, Relaxed, Breathlesness, Irregular Heartbeat, Nausea, Paranoia, Confusion, Insomnia",MDMB-4en-PINACA,,51.63298,-0.13062
W072743,2026-01-15,WA3,LSD liquid,LSD liquid Vial,Colourless,Liquid,Not Stated,Relaxed,Lysergic acid diethylamide,,53.45247272727273,-2.5457272727272726
W072840,2026-01-19,DE14,THC vape Juice,5000mg THC,Purple,Liquid,Smoked,"Euphoria, Relaxed",No Active Component Identified,,52.7953,-1.6546500000000002
W072896,2026-01-19,TS4,THC (dab pen),Not Stated,Yellow,Liquid,Not Stated,"Increased Confidence, Paranoia, Memory Loss, Agitation",No Active Component Identified,,54.5762,-1.2348
W072888,2026-01-19,LE18,THC distillate vape liquid,Not Stated,Colourless,Liquid,Not Stated,Not Stated,"5F-ADB, MDMB-4en-PINACA, Nicotine",,52.57243333333333,-1.1044333333333334
W072846,2026-01-19,LL29,THC vape,Not Stated,Colourless,Liquid,Smoked,Not Stated,Nicotine,,53.283275,-3.6966
W072960,2026-01-23,GL53,THC Vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,"Cannabinol, Cannabigerol, Tetrahydrocannabinol, Nicotine",,51.8192,-2.05427
W073146,2026-01-26,RM18,THC Vape,Doja Hybrid THC,"Yellow, Brown",Liquid,Not Stated,Not Stated,Cannabinol,,51.47323333333333,0.3884
W073126,2026-01-26,S61,Vape liquid,SVR liquid blueberry ice 20mg,Colourless,Liquid,Not Stated,"Increased Confidence, Relaxed, Nausea, Vomiting, Confusion, Violence/Aggression",Nicotine,,53.4567,-1.3738
W073207,2026-01-26,TS3,Vape,Not Stated,Yellow,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
000236831,2026-01-26,CF5,THC vape liquid,Not Stated,Yellow,Liquid,Smoked,"Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Vomiting, Memory Loss, Panic Attack, Suicidal Ideation",5F-ADB,,51.471875,-3.275816666666667
W071950,2026-01-26,IP84,THC vape liquid,THC vape liquid ,Colourless,Liquid,Smoked,"Euphoria, Relaxed",MDMB-BUTINACA,,52.072692307692314,1.0596
W073085,2026-01-26,LS10,THC liquid,Not Stated,Yellow,Liquid,Not Stated,"Relaxed, Paranoia",No Active Component Identified,,53.7496,-1.5494
W073208,2026-01-28,TS3,vape,Not Stated,Yellow,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W073023,2026-02-03,CV6,THC vape,THC vape,Yellow,Liquid,Smoked,Chest Pains,"Cannabinol, Tetrahydrocannabinol",Cannabidiol,52.4414,-1.4998714285714283
W073295,2026-02-03,KY6,The vape liquid,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed",5F-ADB,,56.2,-3.2167000000000003
W073510,2026-02-03,NE32,Dab Pen,"whole Melt Extracts, 100% organic Cannabis","Red, Brown",Liquid,Not Stated,Not Stated,Tetrahydrocannabinol,,54.974050000000005,-1.4842499999999998
W073022,2026-02-03,WR5,THC vape,THC vape,Yellow,,Not Stated,"Relaxed, Chest Pains","Cannabinol, Tetrahydrocannabinol",,52.1651,-2.1974428571428573
W073355,2026-02-03,TS3,Vape,vape,White,,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W073390,2026-02-03,LL29,Vape nictone,Not Stated,Colourless,,Smoked,Not Stated,Nicotine,,53.283275,-3.6966
W073471,2026-02-03,B13,THC vape,Not Stated,Colourless,Liquid,Not Stated,"Paranoia, Memory Loss, Agitation, Irregular Heartbeat",Nicotine,,52.442,-1.88385
W073423,2026-02-03,CT19,THC vape juice,Not Stated,Yellow,Liquid,Not Stated,"Euphoria, Relaxed, Chest Pains, Irregular Heartbeat, Paranoia, Confusion, Agitation, Depression",MDMB-4en-PINACA,,51.08615,1.1757
W073411,2026-02-03,NR1,Liquid THC,C Cherry Flavour,Colourless,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,52.6271,1.3072
W073297,2026-02-03,KY6,THC vape liquid,Not Stated,Colourless,Liquid,Not Stated,"Euphoria, Relaxed","MDMB-4en-PINACA, 5F-ADB",,56.2,-3.2167000000000003
W073380,2026-02-03,LA12,vape,Not Stated,Yellow,Liquid,Smoked,Not Stated,Nicotine,,54.20815897435897,-3.0659179487179484
W073378,2026-02-03,LA12,vape,Not Stated,,Liquid,Smoked,Not Stated,Nicotine,,54.20815897435897,-3.0659179487179484
W073388,2026-02-03,LS12,vape,Not Stated,Yellow,Liquid,Smoked,Not Stated,Nicotine,,53.7913,-1.5972
W073385,2026-02-03,LA12,vape,Not Stated,,Liquid,Smoked,Not Stated,Nicotine,,54.20815897435897,-3.0659179487179484
W073389,2026-02-03,LA12,vape,Not Stated,,,Smoked,"Stomach pains, Shaking/Shivering",Nicotine,,54.20815897435897,-3.0659179487179484
W073375,2026-02-03,LL29,vape nicotine,Not Stated,Colourless,Liquid,Smoked,Not Stated,Nicotine,,53.283275,-3.6966
W073376,2026-02-03,LL29,vape,Not Stated,Yellow,Liquid,Smoked,Not Stated,Nicotine,,53.283275,-3.6966
W073387,2026-02-03,LA12,vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,5F-ADB,,54.20815897435897,-3.0659179487179484
W072024,2026-02-03,S65,Vape juice,Not Stated,Colourless,Liquid,Not Stated,Not Stated,"Aspirin, Nicotine",,53.448425,-1.287175
W073558,2026-02-06,TS3,vape liquid,Not Stated,"Colourless, Yellow",Liquid,Smoked,Not Stated,Nicotine,,54.562099999999994,-1.1877666666666666
W073749,2026-02-10,WS12,Weed liquid,Not Stated,Yellow,Liquid,Smoked,"Nausea, Paranoia, Panic Attack, Agitation, Depression",MDMB-4en-PINACA,Nicotine,52.706028571428575,-2.0061714285714287
W073615,2026-02-10,CF10,THC liquid,Not Stated,"White, Yellow",Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,51.48,-3.18
W073794,2026-02-11,NE10,THC vape,Not Stated,Brown,Liquid,Not Stated,Not Stated,Nicotine,,54.953,-1.5715
W073851,2026-02-11,S62,Liquid THC,Not Stated,Blue,Liquid,Oral,Not Stated,Nicotine,,53.464725,-1.364075
W073813,2026-02-13,TS3,VAPE,Not Stated,Yellow,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W073863,2026-02-13,GL6,Liquid MDMA,Suda,"Colourless, Brown",Liquid,Not Stated,Not Stated,MDMA,,51.738542307692306,-2.1929
W073726,2026-02-17,AL10,THC vape,THC vape,"Colourless, Blue",Liquid,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Relaxed, Irregular Heartbeat, Memory Loss, Confusion, Panic Attack",MDMB-4en-PINACA,,51.7634,-0.2242
W074015,2026-02-17,B13,Vape liquid,Hayatt pro max nic salt watermelon ice,Orange,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
000233877,2026-02-17,CF83,cannabis vape,Not Stated,,,Smoked,"Enhanced Senses, Chest Pains, Irregular Heartbeat","Cannabinol, Tetrahydrocannabinol, Cannabidiol",,51.59288333333333,-3.2333833333333337
W074014,2026-02-17,B13,vape liquid,no label,Blue,Liquid,Not Stated,Not Stated,"MDMB-4en-PINACA, Nicotine",,52.442,-1.88385
W074016,2026-02-17,B13,VAPE LIQUID,ELUX LEGEND NIC SALTS PINT LEREAIADE,Colourless,Liquid,Not Stated,Not Stated,No Active Component Identified,,52.442,-1.88385
W074093,2026-02-18,N7,Cannabis oil (vape),Best bud,Blue,Liquid,Smoked,"Euphoria, Increased Energy, Enhanced Senses, Increased Stamina, Empathy, Relaxed, Paranoia, Memory Loss",MDMB-4en-PINACA,,51.5491,-0.1205142857142857
W074023,2026-02-18,LE12,THC Vape juice,Not Stated,Green,Liquid,Smoked,"Euphoria, Increased Energy, Increased Confidence, Increased Libido, Empathy, Visual Hallucinations, Relaxed, Chest Pains, Irregular Heartbeat, Memory Loss, Panic Attack, Loss of consciousness, Agitation, Insomnia, Suicidal Ideation",5F-ADB,,52.78191071428571,-1.1845107142857143
W074125,2026-02-18,BS5,THC vape,Moo Exotics,Colourless,Liquid,Smoked,"Enhanced Senses, Relaxed, Confusion","Hexahydrocannabinol, Cannabinol, Tetrahydrocannabinol",,51.462,-2.5519
W074206,2026-02-20,E20,THC Vape,Hidden hills lemon,Yellow,Liquid,Not Stated,Not Stated,"Cannabinol, Tetrahydrocannabinol, Cannabigerol",,51.5468,-0.0096
W074199,2026-02-20,E20,THC vape,hidden hills Gelonade,"Orange, Yellow",Liquid,Not Stated,Not Stated,"Cannabinol, Tetrahydrocannabinol, Cannabigerol",,51.5468,-0.0096
W074380,2026-02-25,SL25,THC vape juice,Not Stated,Green,Liquid,Smoked,"Euphoria, Increased Confidence, Enhanced Senses, Increased Libido, Empathy, Relaxed, Paranoia, Memory Loss, Confusion, Depression",MDMB-4en-PINACA,,51.553075,-0.606025
000236005,2026-03-09,LL29,THC Vape,THC vape,Colourless,Liquid,Not Stated,Not Stated,"Cannabinol, Tetrahydrocannabinol",,53.283275,-3.6966
W074635,2026-03-09,B13,vape,Hayati pro max landan,"Colourless, Yellow",Liquid,Smoked,Not Stated,Nicotine,,52.442,-1.88385
W074634,2026-03-09,B13,Vape,Hayato pro max sakwr grape,"Colourless, Yellow",,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
000232755,2026-03-09,NP44,vape blue sour raspberry,Not Stated,White,Liquid,Smoked,"Euphoria, Increased Energy, Auditory Hallucinations, Visual Hallucinations",Nicotine,,51.65070000000001,-3.0178
W074690,2026-03-10,B13,VAPE,HAYATI PRO MAX STRAWBERRY + RASPBERRY,Colourless,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
W074691,2026-03-10,B13,VAPE,HAYATI PRO MAX STRAWBERRY,Colourless,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
W074726,2026-03-10,ME43,VAPE LIQUID NICOTINE,Not Stated,Brown,Liquid,Not Stated,Not Stated,Nicotine,,51.38945,0.5306
W074728,2026-03-10,MF43,VAPE LIQUID NICOTINE,Not Stated,Brown,Liquid,Not Stated,Not Stated,No Active Component Identified,,,
W074722,2026-03-10,MK43,THC VAPE LIQUID,THC VAPE LIQUID,Colourless,Liquid,Not Stated,Not Stated,Nicotine,MDMB-4en-PINACA,52.11038275862069,-0.5643793103448276
W074725,2026-03-10,MF43,THC VAPE LIQUID,THC VAPE LIQUID ,Colourless,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,,
W074798,2026-03-10,TS3,VAPE,UNKNOWN,Colourless,Liquid,Smoked,Euphoria,Nicotine,,54.562099999999994,-1.1877666666666666
000042528,2026-03-13,NP18,THC VAPE / SPICE,THC VAPE ,Yellow,Liquid,"Oral, Smoked",Not Stated,"Nicotine, 5F-ADB",,51.6084,-2.9435
W074793,2026-03-13,NE61,VAPE LIQUID,ELUX LEGEND NIC SALTS BLUEBERRY RASPBERRY,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,55.165690000000005,-1.7111625
W074792,2026-03-13,NE61,VAPE LIQUID,ELUX LEGEND NUC SALTS WATERMELON ICE,Orange,Liquid,Not Stated,Not Stated,Nicotine,,55.165690000000005,-1.7111625
W074791,2026-03-13,NE61,VAPE,VAPORESSO VAPE,"Red, Brown",Liquid,Not Stated,Not Stated,Nicotine,,55.165690000000005,-1.7111625
W074832,2026-03-13,S13,VAPE / ?THC,Not Stated,"Colourless, Pink",Liquid,Not Stated,"No Effect, Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Increased Strength, Empathy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Chest Pains, Irregular Heartbeat, Nosebleeds, Nausea, Vomiting, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Agitation, Violence/Aggression, Insomnia, Depression, Suicidal Ideation","MDMB-4en-PINACA, Nicotine",,53.3642,-1.3745
W074828,2026-03-13,S651SL,VAPE JUICE,CLEAR BOTTLE NO LABEL,Pink,Liquid,Smoked,"Euphoria, Increased Confidence",Nicotine,,53.448425,-1.287175
W074827,2026-03-13,BS5,THC OIL-VAPE,JUNGLE BOYS,Yellow,Liquid,Smoked,"Enhanced Senses, Relaxed, Paranoia","Cannabinol, Tetrahydrocannabinol, Cannabigerol",,51.462,-2.5519
W074927,2026-03-17,LL53,VAPE JUICE?,NO LABEL,Yellow,Liquid,Not Stated,"Nosebleeds, Nausea, Agitation",Nicotine,,52.89524166666667,-4.493856666666668
W074794,2026-03-17,NE61,VAPE LIQUID,ELUX LEGEND NIC SALTS GRAPE BERRY,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,55.165690000000005,-1.7111625
W075036,2026-03-18,B100HJ,A VAPE,DOUBLE ADDLE,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,52.4698,-1.8523
W075108,2026-03-20,SA15,THC vape juice,Not Stated,Yellow,Tablet,Smoked,"Euphoria, Enhanced Senses, Relaxed, Confusion",5F-ADB,,51.74003,-4.187250000000001
W075068,2026-03-20,CF24,LIQUID MDMA,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Gamma-butyrolactone,,51.48,-3.18
W075057,2026-03-20,NE21,THC liquid,Not Stated,Purple,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,54.9583,-1.718925
W075184,2026-03-24,NE32,vape oil,Not Stated,Purple,Liquid,Smoked,"Visual Hallucinations, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Agitation, Dizziness, Sweating",MDMB-4en-PINACA,Nicotine,54.974050000000005,-1.4842499999999998
W075276,2026-03-24,TS3,vape,Not Stated,Yellow,Liquid,Oral,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
000237707,2026-03-27,CF40,THC vape juice,Not Stated,Yellow,Liquid,Not Stated,"Auditory Hallucinations, Irregular Heartbeat, Confusion, Violence/Aggression",5F-ADB,,51.627316666666665,-3.461883333333333
000237526,2026-04-07,CF37,Nictone vape,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Unable to identify,,51.613815384615386,-3.3598076923076925
W075564,2026-04-08,NR30,THC juice,THC vape juice,Blue,Liquid,Smoked,"Euphoria, Enhanced Senses, Relaxed, Breathlesness, Irregular Heartbeat",No Active Component Identified,,52.629975,1.721625
W075512,2026-04-08,CB80,N-N DMT vape juicce,Not Stated,Colourless,Liquid,Not Stated,Not Stated,DMT,,52.20595,0.4459611111111111
W075493,2026-04-09,AL1,RSO liquid diamond edibles,Not Stated,Yellow,Not stated,Not Stated,Not Stated,No Active Component Identified,,51.75,-0.3333
W075538,2026-04-13,TS18,Nictone vape liquid,Not Stated,Purple,Liquid,Not Stated,Not Stated,No Active Component Identified,,54.5613,-1.3243
W075411,2026-04-14,B13,vape,1 vape great,Orange,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
W075412,2026-04-14,BB90,Vape,Hayati pro max,Pink,Liquid,Not Stated,Not Stated,Nicotine,,53.84652,-2.21094
W075416,2026-04-14,B13,Vape refil liquid,water melon e liquid,White,Liquid,Not Stated,Not Stated,No Active Component Identified,,52.442,-1.88385
W075827,2026-04-14,NE32,DAB pen,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Tetrahydrocannabinol,,54.974050000000005,-1.4842499999999998
W075994,2026-04-16,NR30,THC vape juice,THC vape juice,Blue,Liquid,Smoked,"Euphoria, Relaxed, Breathlesness, Irregular Heartbeat",MDMB-4en-PINACA,,52.629975,1.721625
000039754,2026-04-17,LL65,THC vape,Not Stated,Colourless,Liquid,Smoked,"Relaxed, Chest Pains, Memory Loss, Depression",No Active Component Identified,,53.289686206896555,-4.534455172413793
W075996,2026-04-17,BD15,THC vape liquid,Not Stated,Yellow,Liquid,Not Stated,"Relaxed, Irregular Heartbeat, Nausea",MDMB-INACA,,53.814699999999995,-1.8435
W076003,2026-04-22,ST5,THC Liquid (vape),Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Paranoia","MDMB-4en-PINACA, Nicotine",,53.00718,-2.253533333333333
W076002,2026-04-22,NE34,vape liquid,Not Stated,Yellow,Liquid,Smoked,"Increased Confidence, Relaxed",Nicotine,5F-ADB,54.9667,-1.4
W076098,2026-04-24,ST10,THC Vape,THC Vape,Yellow,Liquid,Vaped,"Not stated,  ","Cannabidiol, Cannabinol, THC (Tetrahydrocannabinol)",,52.994534615384616,-1.9419576923076924
W075719,2026-04-29,Not stated,"""THC VAPE JUICE""",Not stated,Colourless,Liquid,Smoked,"Euphoria, Increased senses, Increased libido, Empathy, Visual hallucinations, Relaxed, Irregular heartbeat, Nausea, Paranoia, Confusion, Agitation, Depression, Panic attack, Sweating",5F-ADB,,,
W100312,2026-05-01,BB12,e liquid,Not stated,Blue,Liquid,Not stated,"Nausea, Vomiting, Confusion, Loss of consciousness","MDMB-4en-PINACA, Nicotine",,53.8044,-2.309675
W100217,2026-05-01,NR30,TC vape juice,thc vape juice,Blue,Liquid,Vaped,"Euphoria, Increased senses, Increased strength, Irregular heartbeat, Breathlessness","5F-ADB, MDMB-4en-PINACA",,52.629975,1.721625
W100319,2026-05-01,BB10,e liquid,Not stated,Colourless,Liquid,Vaped,"Vomiting, Confusion, Loss of consciousness",Nicotine,,53.7886,-2.2055249999999997
W100410,2026-05-06,CF38,Vape,Not stated,Orange,Liquid,Vaped,"Not stated,  ",Nicotine,,51.5543,-3.34528
000034275,2026-05-06,Not stated,Vape,Not stated,Orange,Liquid,Smoked,"Not stated,  ",No active compound identified,,,
W100447,2026-05-06,CT12,CBD vape liquid,Not stated,Colourless,Liquid,Vaped,"Euphoria, Increased senses, Relaxed, Nausea, Vomiting, Memory loss, Insomnia, Breathlessness",5F-ADB,,51.34236,1.33812
W100266,2026-05-06,WF3,vape,Not stated,Colourless,Liquid,Not stated,"Nausea, Paranoia, Dizziness","5F-ADB, Nicotine",,53.729016666666666,-1.5177500000000002
000034272,2026-05-06,Not stated,vape,Not stated,Orange,Liquid,Smoked,Relaxed,5F-ADB,MDMB-INACA,,
W100388,2026-05-07,LL29,Vape,Not stated,Pink,Liquid,Vaped,"Increased senses, Agitation",Nicotine,,53.283275,-3.6966
W100502,2026-05-07,TS3,Vape,Not stated,Colourless,Liquid,Smoked,Euphoria,Nicotine,,54.562099999999994,-1.1877666666666666
W076237,2026-05-11,NE61,Nictone vape,hatati mini ultra,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,55.165690000000005,-1.7111625
W076239,2026-05-11,NE61,Nictone vape,blue raspberry iva pro,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,55.165690000000005,-1.7111625
W100542,2026-05-11,BB11,THC liquid,Not stated,Yellow,Liquid,Vaped,"Relaxed, Chest pains, Paranoia, Memory loss, Confusion, Agitation, Violence",Nicotine,,53.79165,-2.275
W076238,2026-05-11,NE61,Nictone vape,Hatati pro max,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,55.165690000000005,-1.7111625
W100533,2026-05-13,LS25,liquid vape refill,nic salts nicotine,Green,Liquid,Oral,No effect,Nicotine,,53.78189999999999,-1.2830333333333332
W100534,2026-05-13,LS25,A VAPE,Not stated,Yellow,Liquid,Oral,"Increased energy, Increased confidence",Nicotine,,53.78189999999999,-1.2830333333333332
W076251,2026-05-13,LE2,VAPE,Hayati blue sour raspberry,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,52.60181666666667,-1.1167166666666668
W100566,2026-05-13,DN14,vape liquid,Not stated,Green,Liquid,Smoked,"Not stated,  ",MDMB-4en-PINACA,,53.7121625,-0.9026825
W100729,2026-05-14,CV47,THC VAPE JUICE,THC,Orange,Liquid,Not stated,"Not stated,  ",MDMB-4en-PINACA,,52.2527,-1.3884
000235499,2026-05-19,SY16,CBD vape,CBD,Colourless,Liquid,Smoked,"Not stated,  ",Nicotine,,52.50787647058824,-3.3015823529411765
W100778,2026-05-19,LL11,VAPE,VAPE,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,53.064506666666674,-3.052973333333333
W100367,2026-05-19,LL11,VAPE,VAPE,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,53.064506666666674,-3.052973333333333
W100777,2026-05-19,LL11,VAPE,VAPE,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,53.064506666666674,-3.052973333333333
W100974,2026-05-26,NE39,Vape liquid,Not stated,Blue,Liquid,Not stated,"Not stated,  ",MDMB-4en-PINACA,,54.92312,-1.7570599999999998
